Date,STOCH_K,STOCH_D,EMA_20,MACD_12_26,RSI_28,BBANDS_lower_20_2,BBANDS_middle_20_2,BBANDS_upper_20_2,Volume,Close,IndoBERT Sentiment Score
2023-08-02,33.33333333333333,27.142857142857128,9145.023205493257,27.152543844260435,56.896551724137936,8984.891108764281,9137.5,9290.10889123572,60629900,9200.0,0.0
2023-08-03,50.0,34.92063492063491,9155.02099544628,32.29887337950095,56.896551724137936,8992.835677573772,9147.5,9302.164322426228,64596100,9250.0,0.0
2023-08-04,16.666666666666664,33.33333333333332,9154.542805403777,27.985611637828697,50.84745762711864,9000.397161288382,9151.25,9302.102838711618,52675900,9150.0,0.75
2023-08-07,58.333333333333336,41.66666666666666,9166.014919174846,34.258861137795975,57.377049180327866,9015.536959874838,9163.75,9311.963040125162,55589300,9275.0,1.0
2023-08-08,33.33333333333333,36.11111111111109,9169.251593539146,32.800479849876865,54.6875,9032.387136941416,9171.25,9310.112863058584,43373400,9200.0,0.0
2023-08-09,100.0,63.88888888888888,9191.227632249704,47.23849473996961,59.15492957746479,9034.064790782615,9190.0,9345.935209217385,77056800,9400.0,1.0
2023-08-10,92.3076923076923,75.21367521367519,9211.11071489259,58.01199934343458,57.352941176470594,9019.536663004365,9201.25,9382.963336995635,76738100,9400.0,1.0
2023-08-11,85.71428571428571,92.67399267399266,9229.100170617105,65.79167389779104,60.0,9016.71790430382,9215.0,9413.28209569618,68898600,9400.0,0.6
2023-08-14,71.42857142857143,83.15018315018314,9240.614440082143,67.14849386034439,59.09090909090909,9015.453094559189,9222.5,9429.546905440811,75495400,9350.0,0.4285714285714285
2023-08-15,57.14285714285714,71.4285714285714,9246.270207693367,63.457700453680445,57.352941176470594,9020.1992362694,9228.75,9437.3007637306,59303700,9300.0,0.3333333333333333
2023-08-16,57.14285714285714,61.90476190476189,9251.38733077019,59.842888520212,56.71641791044777,9028.838002174198,9236.25,9443.661997825802,53440000,9300.0,0.6666666666666666
2023-08-18,42.85714285714285,52.38095238095236,9251.255204030173,52.340196680370354,56.71641791044777,9037.809202973636,9241.25,9444.690797026364,79328900,9250.0,0.0
2023-08-21,21.428571428571427,40.47619047619046,9243.992803646346,39.88264385222829,53.6231884057971,9041.123160271762,9242.5,9443.876839728238,73573000,9175.0,-0.2857142857142857
2023-08-22,53.84615384615385,39.377289377289365,9249.326822346697,39.639459797675954,57.53424657534247,9061.31257473638,9252.5,9443.68742526362,65664600,9300.0,0.4
2023-08-23,53.84615384615385,43.04029304029302,9254.152839266058,38.99719924441888,53.731343283582085,9074.045846057674,9260.0,9445.954153942326,63749800,9300.0,0.0
2023-08-24,23.07692307692308,43.589743589743584,9248.995426002624,30.07238315005088,52.17391304347826,9069.757731101725,9252.5,9435.242268898275,53725900,9200.0,1.0
2023-08-25,41.66666666666667,39.529914529914514,9251.472052097612,28.72020662996329,52.17391304347826,9072.473866326847,9255.0,9437.526133673153,50379000,9275.0,0.0
2023-08-28,16.666666666666664,27.13675213675212,9246.56995189784,21.35060728653116,50.70422535211267,9084.579031363506,9258.75,9432.920968636494,44423100,9200.0,1.0
2023-08-29,33.33333333333333,30.555555555555543,9246.896623145663,19.32199689169101,52.77777777777778,9102.454459822597,9265.0,9427.545540177403,45428500,9250.0,-0.25
2023-08-30,16.666666666666664,22.222222222222204,9242.430278084172,13.52383208784886,51.35135135135135,9116.680936742594,9268.75,9420.819063257406,56227000,9200.0,0.3333333333333333
2023-08-31,21.428571428571427,23.809523809523792,9236.00834683806,6.832690636543703,50.66666666666667,9112.66562329214,9267.5,9422.33437670786,136107200,9175.0,0.6666666666666666
2023-09-01,45.45454545454545,27.849927849927838,9234.959932853484,5.501081913878807,53.33333333333333,9110.420302134584,9266.25,9422.079697865416,42152700,9225.0,0.4066666666666666
2023-09-04,45.45454545454545,37.44588744588743,9234.01136781982,4.39510833442364,52.05479452054795,9122.565804152331,9270.0,9417.434195847669,40610600,9225.0,0.25
2023-09-05,50.0,46.96969696969696,9233.153142313173,3.4785181130919227,46.15384615384615,9118.733138947702,9267.5,9416.266861052298,42007200,9225.0,1.0
2023-09-06,20.0,38.48484848484847,9225.233795426202,-3.262155343656559,47.61904761904762,9109.910891488367,9265.0,9420.089108511633,49318400,9150.0,-0.5
2023-09-07,33.33333333333333,34.44444444444443,9220.44962443323,-6.511832207561383,51.66666666666666,9107.503092700315,9253.75,9399.996907299685,61405200,9175.0,1.0
2023-09-08,27.27272727272727,26.86868686868685,9211.359184011017,-12.972270409109116,50.0,9100.07520817094,9240.0,9379.92479182906,80732300,9125.0,-1.0
2023-09-11,27.27272727272727,29.292929292929276,9203.13449981949,-17.886035149249437,50.0,9099.058681196662,9226.25,9353.441318803338,53155900,9125.0,0.6
2023-09-12,18.181818181818183,24.242424242424224,9193.312166503349,-23.526323362761104,46.66666666666666,9088.644781126211,9213.75,9338.855218873789,66479000,9100.0,-0.3333333333333333
2023-09-13,25.0,23.48484848484847,9182.044341122077,-29.671548335023544,44.06779661016949,9069.815173595924,9202.5,9335.184826404076,69490200,9075.0,-0.1428571428571428
2023-09-14,33.33333333333333,25.50505050505049,9174.230594348544,-32.15374398753738,48.21428571428572,9060.610891874689,9192.5,9324.389108125311,112757900,9100.0,0.0
2023-09-15,0.0,19.444444444444425,9157.637204410588,-41.70926771543054,39.99999999999999,9025.591110155072,9180.0,9334.408889844928,121005300,9000.0,-1.0
2023-09-18,0.0,11.111111111111097,9142.624137323866,-48.72046986445821,42.30769230769231,8997.079031363506,9171.25,9345.420968636494,34272200,9000.0,-1.0
2023-09-19,33.33333333333333,11.111111111111097,9136.18374329302,-47.675451948576665,36.17021276595744,8991.883499040927,9160.0,9328.116500959071,33325800,9075.0,-0.25
2023-09-20,58.333333333333336,30.555555555555543,9137.499577265113,-40.33048974156191,40.0,8997.835677573772,9152.5,9307.164322426228,54305500,9150.0,0.6666666666666666
2023-09-21,50.0,47.22222222222221,9136.3091413351,-36.11058499542196,39.21568627450981,8995.302769228103,9148.75,9302.197230771895,40607000,9125.0,0.0
2023-09-22,36.36363636363637,48.23232323232322,9130.470175493663,-36.38147916872549,39.21568627450981,8994.131627432072,9138.75,9283.368372567928,42445300,9075.0,-0.25
2023-09-25,9.090909090909092,31.8181818181818,9118.044444494266,-42.162020425090304,38.46153846153846,8974.618306479966,9128.75,9282.881693520034,56132200,9000.0,-0.3333333333333333
2023-09-26,0.0,15.15151515151514,9102.040211685287,-50.19905963819656,37.037037037037045,8951.143759425817,9113.75,9276.356240574183,73544700,8950.0,-1.0
2023-09-27,0.0,3.0303030303030165,9080.417334381928,-61.906722159708806,36.36363636363636,8908.388504065137,9097.5,9286.611495934863,84345000,8875.0,0.0
2023-09-29,0.0,0.0,9056.091873964602,-74.36250650380316,37.037037037037045,8858.997499418801,9080.0,9301.0025005812,118960000,8825.0,1.0
2023-10-02,71.42857142857143,23.8095238095238,9057.892647872735,-63.33085598702564,42.37288135593221,8862.299594371701,9072.5,9282.7004056283,93663000,9075.0,-0.3333333333333333
2023-10-03,100.0,57.14285714285713,9071.426681408666,-43.99459582730378,46.875,8864.60066569571,9071.25,9277.89933430429,98380200,9200.0,0.0
2023-10-04,88.23529411764706,86.55462184873949,9083.671759369749,-28.34374133376332,50.0,8866.99624063635,9070.0,9273.00375936365,112582800,9200.0,-0.25
2023-10-05,58.82352941176471,82.35294117647057,9082.84587752501,-25.730180219637987,43.54838709677419,8866.72754380446,9066.25,9265.77245619554,72855700,9075.0,0.3333333333333333
2023-10-06,47.05882352941176,64.70588235294116,9077.33674633215,-27.377900939685787,44.26229508196721,8865.253774006651,9058.75,9252.246225993347,53344400,9025.0,-0.25
2023-10-09,52.94117647058824,52.94117647058823,9074.73324668147,-26.36254935636498,43.33333333333333,8864.019152241615,9055.0,9245.980847758385,43774500,9050.0,0.0
2023-10-10,23.52941176470588,41.17647058823528,9060.47293747371,-35.238128037735805,41.26984126984127,8848.5847578002,9045.0,9241.4152421998,71966100,8925.0,0.3333333333333333
2023-10-11,23.52941176470588,33.33333333333332,9047.570752952404,-41.79035489023045,41.935483870967744,8834.628285421786,9036.25,9237.871714578214,84305800,8925.0,0.3333333333333333
2023-10-12,52.94117647058824,33.33333333333332,9047.80210981408,-36.47611262491773,44.615384615384606,8834.08105850215,9035.0,9235.91894149785,71064500,9050.0,1.0
2023-10-13,58.82352941176471,45.09803921568626,9050.39238506988,-29.90254831306629,45.45454545454545,8834.22754380446,9033.75,9233.27245619554,62941800,9075.0,0.25
2023-10-16,64.70588235294117,58.823529411764696,9055.11691982513,-22.417248087962435,46.26865671641791,8837.78194807452,9038.75,9239.71805192548,29429200,9100.0,0.0
2023-10-17,29.411764705882355,50.980392156862735,9045.10578460369,-28.26304138068008,44.28571428571428,8832.03455648897,9036.25,9240.46544351103,59606000,8950.0,-0.3333333333333333
2023-10-18,5.88235294117647,33.33333333333332,9026.5242813081,-40.4982008962761,41.0958904109589,8805.550929059093,9025.0,9244.449070940907,50919200,8850.0,1.0
2023-10-19,0.0,11.764705882352928,9000.188635469234,-57.59984210198672,39.99999999999999,8761.884259748818,9005.0,9248.115740251182,89509700,8750.0,0.6
2023-10-20,47.61904761904761,17.833800186741346,8997.789717805497,-52.393437438631736,46.42857142857143,8760.80121295313,8997.5,9234.19878704687,64554500,8975.0,-0.125
2023-10-23,23.809523809523807,23.809523809523792,8983.714506585926,-57.688779227299165,44.31818181818182,8743.743895898884,8986.25,9228.756104101116,50633500,8850.0,-0.25
2023-10-24,10.526315789473683,27.318295739348358,8963.836934530123,-67.16303528135904,43.33333333333333,8714.939278345704,8975.0,9235.060721654296,76963200,8775.0,-0.2
2023-10-25,37.5,23.94527986633248,8955.376274098682,-65.84328677349731,45.16129032258065,8707.534144140775,8971.25,9234.965855859224,54748400,8875.0,-0.5
2023-10-26,0.0,16.008771929824544,8933.435676565474,-76.02475689670064,44.21052631578947,8680.686402905663,8963.75,9246.813597094337,63199400,8725.0,-1.0
2023-10-27,0.0,12.499999999999986,8911.203707368762,-85.12961517674194,43.75,8656.580356940707,8957.5,9258.419643059293,52450700,8700.0,-0.5
2023-10-30,35.294117647058826,11.764705882352928,8905.374782857452,-79.32710112062705,45.45454545454546,8647.00753538048,8946.25,9245.49246461952,51958200,8850.0,-0.25
2023-10-31,11.76470588235294,15.686274509803908,8890.577184490076,-81.85416730320867,41.99999999999999,8637.451021197869,8923.75,9210.048978802131,64907600,8750.0,0.5714285714285714
2023-11-01,0.0,15.686274509803908,8862.903166919592,-94.86706340291494,39.99999999999999,8603.616183324086,8893.75,9183.883816675914,67027600,8600.0,0.25
2023-11-02,47.61904761904761,19.79458450046684,8861.67429387963,-84.03822629125534,46.01769911504425,8604.774273882751,8882.5,9160.225726117247,56050900,8850.0,-1.0
2023-11-03,63.1578947368421,36.92564745196322,8865.32436112919,-70.60779007794736,48.21428571428572,8606.515725301078,8876.25,9145.984274698922,60414100,8900.0,0.6666666666666666
2023-11-06,100.0,70.25898078529656,8882.912517212124,-47.314909397116935,51.72413793103448,8606.515725301078,8876.25,9145.984274698922,84994200,9050.0,0.0
2023-11-07,83.33333333333334,82.16374269005847,8891.682753668112,-34.50920619250974,51.72413793103448,8606.201114959485,8878.75,9151.298885040516,60648200,8975.0,0.0
2023-11-08,88.88888888888889,90.74074074074072,8901.998681890196,-22.08867853998163,53.04347826086957,8605.248451667774,8882.5,9159.751548332226,31829300,9000.0,0.1428571428571428
2023-11-09,88.88888888888889,87.03703703703702,8911.332140757797,-12.105773073870296,48.57142857142857,8608.26096109844,8880.0,9151.73903890156,46076800,9000.0,0.0
2023-11-10,50.0,75.92592592592591,8903.110032114197,-18.106564824651286,42.99065420560748,8610.954118190002,8867.5,9124.045881809998,50754600,8825.0,1.0
2023-11-13,61.11111111111112,66.66666666666666,8900.432886198558,-18.6130932353808,44.03669724770642,8624.055095481845,8856.25,9088.444904518155,20827700,8875.0,0.5714285714285714
2023-11-14,72.22222222222221,61.11111111111109,8902.772611322504,-14.809226967601717,47.16981132075472,8624.668431215057,8855.0,9085.331568784944,37195700,8925.0,0.0
2023-11-15,100.0,77.77777777777776,8916.794267387028,-1.6887137724170316,50.458715596330265,8618.765195499593,8865.0,9111.234804500407,84977900,9050.0,0.125
2023-11-16,100.0,90.74074074074072,8931.861480016834,10.60443717848102,50.458715596330265,8624.306938521215,8881.25,9138.193061478783,48714300,9075.0,-0.5
2023-11-17,100.0,100.0,8945.49372001523,20.11497496418815,52.88461538461538,8617.983145425786,8886.25,9154.516854574214,57050500,9075.0,0.3833333333333333
2023-11-20,57.89473684210527,85.96491228070174,8938.780032394732,11.38260456878379,49.10714285714285,8619.711788318129,8887.5,9155.288211681873,49216000,8875.0,-0.3333333333333333
2023-11-21,14.285714285714285,57.39348370927316,8923.181934071425,-3.565920436947636,45.04504504504504,8619.711788318129,8887.5,9155.288211681873,107614800,8775.0,-0.1666666666666666
2023-11-22,33.33333333333333,35.17126148705095,8918.593178445575,-7.259882530475807,46.49122807017543,8619.711788318129,8887.5,9155.288211681873,40364800,8875.0,0.0
2023-11-23,50.0,32.539682539682524,8919.20335192695,-6.082674683177174,46.95652173913044,8640.544136495275,8897.5,9154.455863504723,55542100,8925.0,0.3333333333333333
2023-11-24,50.0,44.44444444444443,8919.755413648192,-5.091042612693855,49.54128440366973,8669.081918116597,8908.75,9148.418081883405,43631900,8925.0,0.0
2023-11-27,33.33333333333333,44.44444444444443,8915.492993300744,-8.244709308322854,50.46728971962617,8671.363522442527,8910.0,9148.636477557471,35679000,8875.0,0.5
2023-11-28,33.33333333333333,38.888888888888864,8911.636517748293,-10.621573992268168,52.42718446601941,8688.9807416533,8916.25,9143.5192583467,69070600,8875.0,-1.0
2023-11-29,41.66666666666667,36.11111111111109,8910.528277962741,-10.36844434017803,48.42105263157895,8758.901668507042,8931.25,9103.598331492958,54715600,8900.0,-0.25
2023-11-30,66.66666666666666,47.22222222222221,8916.66844196629,-4.069058494920682,52.68817204301075,8768.524760456057,8937.5,9106.475239543945,205312100,8975.0,-1.0
2023-12-01,58.333333333333336,55.55555555555554,8919.84287606474,-1.0815731917136873,53.846153846153854,8771.883499040927,8940.0,9108.116500959071,80566400,8950.0,0.25
2023-12-04,50.0,58.33333333333332,8920.33403072524,-0.7229271770447667,51.13636363636364,8773.754111894988,8933.75,9093.745888105012,54747400,8925.0,0.8333333333333334
2023-12-05,41.66666666666667,49.99999999999999,8918.397456370454,-2.4280002176637936,54.21686746987952,8770.56019119566,8930.0,9089.43980880434,94363900,8900.0,0.75
2023-12-06,8.333333333333332,33.33333333333332,8907.121508144697,-11.7134221131073,52.32558139534884,8754.089434364598,8920.0,9085.910565635402,81852800,8800.0,0.0
2023-12-07,33.33333333333333,27.77777777777777,8899.300412130917,-16.860537021353593,49.38271604938272,8744.64694196278,8911.25,9077.85305803722,91322500,8825.0,1.0
2023-12-08,8.333333333333332,16.666666666666657,8885.081325261306,-26.683940017597703,50.0,8729.721308481921,8907.5,9085.27869151808,43891600,8750.0,1.0
2023-12-11,21.428571428571427,21.03174603174602,8872.216437141182,-34.07624789194779,54.054054054054056,8710.355292180036,8901.25,9092.144707819964,78642800,8750.0,0.0
2023-12-12,7.142857142857142,12.301587301587295,8855.814871699165,-43.468212774794665,45.45454545454545,8679.486842516508,8890.0,9100.513157483492,87589300,8700.0,0.25
2023-12-13,0.0,9.523809523809517,8838.594407727816,-52.32552756591394,43.07692307692308,8654.04587577826,8871.25,9088.45412422174,51560500,8675.0,1.0
2023-12-14,100.0,35.71428571428571,8858.7282736585,-28.7541869884044,50.0,8657.496130066233,8870.0,9082.503869933767,115332800,9050.0,0.0
2023-12-15,100.0,66.66666666666667,8893.611295214834,4.001184540849863,56.41025641025641,8627.28956225233,8877.5,9127.71043774767,275013500,9225.0,0.4
2023-12-18,95.45454545454544,98.48484848484848,8922.791171861041,27.62432537384484,55.12820512820513,8604.979922092467,8893.75,9182.520077907531,111712200,9200.0,0.0
2023-12-19,100.0,98.48484848484848,8953.953917398085,49.80628100797367,56.25,8593.828626698742,8917.5,9241.171373301258,65174500,9250.0,0.25
2023-12-20,100.0,98.48484848484848,8986.910687169695,70.60631712009126,62.66666666666667,8573.670700755538,8938.75,9303.829299244462,72938100,9300.0,1.0
2023-12-21,100.0,100.0,9019.10966934401,88.09231330912917,62.16216216216216,8555.058155565233,8958.75,9362.441844434768,88116700,9325.0,1.0
2023-12-22,96.29629629629628,98.76543209876544,9048.242081787435,100.78826686681714,61.11111111111111,8543.683459414739,8978.75,9413.81654058526,64449600,9325.0,0.8
2023-12-27,96.55172413793105,97.61600681140912,9079.361883521968,113.57525877820444,59.42028985507247,8537.444532013971,9003.75,9470.055467986029,64464700,9375.0,0.2
2023-12-28,96.66666666666669,96.504895700298,9109.898846996066,124.2935543352378,59.42028985507247,8535.929900562805,9030.0,9524.070099437196,70184600,9400.0,0.2222222222222222
2023-12-29,93.5483870967742,95.58892596712396,9137.527528234536,131.27462858265608,59.42028985507247,8538.534277899056,9055.0,9571.465722100944,79903400,9400.0,0.1666666666666666
2024-01-02,96.7741935483871,95.663082437276,9164.905858878865,137.2424260291209,67.74193548387098,8537.056712162686,9077.5,9617.943287837314,30545200,9425.0,-0.25
2024-01-03,87.09677419354838,92.47311827956987,9182.533872318972,134.3711285751633,68.85245901639344,8547.404314543479,9097.5,9647.59568545652,34603300,9350.0,0.8
2024-01-04,100.0,94.6236559139785,9210.387789240976,140.56175161180545,69.35483870967742,8556.530216513818,9125.0,9693.469783486182,56501800,9475.0,0.1666666666666666
2024-01-05,97.05882352941175,94.71853257432004,9245.112761694214,151.78731949963912,70.3125,8566.858518125346,9158.75,9750.641481874654,85290100,9575.0,0.0
2024-01-08,90.9090909090909,95.98930481283422,9276.530593913812,158.8525100727311,70.3125,8603.029868839409,9197.5,9791.970131160591,50896000,9575.0,0.3333333333333333
2024-01-09,100.0,95.98930481283422,9309.71815639821,166.56623476591994,73.4375,8640.908806106256,9237.5,9834.091193893744,59848600,9625.0,0.2857142857142857
2024-01-10,80.95238095238095,90.6204906204906,9332.602141503145,164.72865457094483,70.14925373134328,8712.070493946616,9277.5,9842.929506053384,52774900,9550.0,0.0
2024-01-11,82.35294117647058,87.76844070961717,9355.687651836177,163.40600735754924,70.14925373134328,8796.64016077983,9318.75,9840.85983922017,39381500,9575.0,0.0
2024-01-12,100.0,87.76844070961717,9388.479304042254,170.47907854525693,71.01449275362319,8908.236842293254,9368.75,9829.263157706746,68253400,9700.0,0.2
2024-01-15,94.73684210526316,92.36326109391123,9420.52889413347,176.07217900804426,72.46376811594203,9066.479874277373,9421.25,9776.020125722627,88399500,9725.0,0.5
2024-01-16,88.23529411764706,94.32404540763672,9447.14518993028,176.45341522238778,72.46376811594203,9123.9673762198,9453.75,9783.5326237802,44869200,9700.0,0.1428571428571428
2024-01-17,100.0,94.32404540763672,9475.988505175015,178.72984342197378,74.28571428571428,9143.3758929107,9480.0,9816.6241070893,107706100,9750.0,-1.0
2024-01-18,82.35294117647058,90.19607843137254,9494.941980872634,172.49365647382183,75.3623188405797,9183.68627279295,9503.75,9823.81372720705,71048900,9675.0,-1.0
2024-01-19,66.66666666666666,83.00653594771241,9507.328458884764,161.65341135519702,72.85714285714286,9221.667820870198,9522.5,9823.332179129802,63176500,9625.0,-0.5
2024-01-22,66.66666666666666,71.8954248366013,9518.535272324309,151.31813769980363,76.11940298507463,9253.833114612467,9538.75,9823.666885387533,52868300,9625.0,-0.3333333333333333
2024-01-23,56.25,63.19444444444444,9526.293817817232,139.50197585925707,75.0,9285.00676348937,9552.5,9819.99323651063,92348600,9600.0,0.0
2024-01-24,23.07692307692308,48.66452991452991,9526.170597072733,122.67162711399578,73.91304347826087,9316.746593427291,9562.5,9808.253406572709,84906000,9525.0,0.3333333333333333
2024-01-25,15.384615384615383,31.570512820512818,9523.678159256282,106.09318718976829,73.91304347826087,9337.122463231466,9568.75,9800.377536768534,63212700,9500.0,0.5
2024-01-26,10.526315789473683,16.329284750337376,9507.137382184255,79.92952984526164,60.0,9326.03354059639,9566.25,9806.46645940361,78977300,9350.0,-0.3333333333333333
2024-01-29,52.63157894736842,26.18083670715249,9511.219536261946,74.4744760301055,60.65573770491804,9346.36497989444,9573.75,9801.13502010556,73452800,9550.0,1.0
2024-01-30,73.68421052631578,45.61403508771929,9524.436723284618,77.32906946802905,64.0625,9366.512375395658,9585.0,9803.487624604342,73136400,9650.0,0.0
2024-01-31,52.63157894736842,59.649122807017534,9526.871321067036,70.70712336420365,59.09090909090909,9405.402087508755,9595.0,9784.597912491245,102581200,9550.0,1.0
2024-02-01,84.21052631578947,70.17543859649122,9543.359766679698,76.67902173454786,61.42857142857143,9419.960044907391,9606.25,9792.539955092609,104208700,9700.0,0.2222222222222222
2024-02-02,80.0,72.28070175438596,9558.277884138774,80.48402448357047,60.869565217391305,9422.278522436867,9612.5,9802.721477563133,99324000,9700.0,0.25
2024-02-05,55.00000000000001,73.07017543859648,9559.870466601747,72.57644516176697,56.75675675675676,9422.278522436867,9612.5,9802.721477563133,57983300,9575.0,-0.3333333333333333
2024-02-06,65.0,66.66666666666666,9566.073279306342,69.54257024967774,56.75675675675676,9422.278522436867,9612.5,9802.721477563133,87651000,9625.0,1.0
2024-02-07,80.0,66.66666666666666,9578.82820508669,72.35600078579228,57.89473684210526,9428.331426401592,9620.0,9811.668573598408,92953500,9700.0,0.25
2024-02-12,100.0,81.66666666666666,9599.892185554623,81.71289364701624,60.0,9424.855513129562,9631.25,9837.644486870438,87949400,9800.0,0.6666666666666666
2024-02-13,85.0,88.33333333333333,9611.807215501804,82.12968556225314,57.31707317073171,9424.059676595343,9632.5,9840.940323404657,66072400,9725.0,-0.2
2024-02-15,81.48148148148148,88.82716049382715,9634.492242596873,91.49179107348208,61.90476190476191,9411.944379536862,9638.75,9865.555620463138,164748900,9850.0,0.75
2024-02-16,92.85714285714286,86.44620811287477,9664.54060044479,105.7613405073662,61.44578313253012,9385.942333516874,9651.25,9916.557666483126,142277200,9950.0,0.1666666666666666
2024-02-19,82.14285714285714,85.49382716049382,9684.584352783382,109.75302350534002,57.31707317073171,9376.94603671348,9657.5,9938.05396328652,53341300,9875.0,0.4
2024-02-20,100.0,91.66666666666669,9717.004890613536,123.5954757287618,60.22727272727273,9349.74706198991,9675.0,10000.25293801009,63997700,10025.0,1.0
2024-02-21,90.9090909090909,91.017316017316,9741.575853412249,129.0436023912298,57.954545454545446,9341.899012221067,9692.5,10043.100987778933,75371600,9975.0,0.4
2024-02-22,70.0,86.96969696969695,9754.282914992033,123.864287355942,57.30337078651685,9346.788066260113,9705.0,10063.211933739887,66913000,9875.0,0.25
2024-02-23,60.0,73.63636363636363,9761.017875468982,114.40625663192986,55.55555555555556,9357.790209991948,9716.25,10074.709790008052,55192300,9825.0,0.0
2024-02-26,55.00000000000001,61.66666666666666,9764.730458757653,103.69804160164313,52.32558139534884,9381.469249261258,9730.0,10078.530750738742,41356000,9800.0,-0.3333333333333333
2024-02-27,70.0,61.66666666666666,9775.232319828352,100.10957636022977,53.409090909090914,9412.174756203272,9748.75,10085.325243796728,43735800,9875.0,0.0
2024-02-28,93.75,72.91666666666667,9796.638765558986,106.12876084219896,56.52173913043478,9483.506291771835,9781.25,10078.993708228165,54043100,10000.0,0.5
2024-02-29,60.0,74.58333333333333,9804.101740267655,99.66369158058114,52.631578947368425,9517.979734281478,9797.5,10077.020265718522,126671200,9875.0,0.75
2024-03-01,38.46153846153847,64.07051282051282,9806.092050718356,89.47409382198384,53.19148936170213,9535.34751220278,9806.25,10077.15248779722,51520600,9825.0,0.3333333333333333
2024-03-04,15.384615384615383,37.94871794871795,9800.74995064994,74.48823695901592,52.631578947368425,9571.690783190856,9816.25,10060.809216809144,43822900,9750.0,0.3333333333333333
2024-03-05,25.0,26.28205128205128,9800.678526778518,65.88691620359896,53.60824742268041,9582.682454671229,9821.25,10059.817545328771,61952900,9800.0,-0.25
2024-03-06,75.0,38.46153846153846,9814.899619466278,70.36295360372787,56.86274509803922,9595.734631190631,9833.75,10071.765368809369,70242200,9950.0,0.6666666666666666
2024-03-07,88.88888888888889,62.96296296296296,9844.432989040915,87.02807745165046,61.320754716981135,9622.02152519426,9861.25,10100.47847480574,118369300,10125.0,0.0
2024-03-08,73.91304347826086,79.26731078904992,9873.534609132255,101.08732744701229,62.264150943396224,9642.282588409074,9887.5,10132.717411590926,100947200,10150.0,1.0
2024-03-13,40.74074074074074,67.84755770263016,9885.57893207204,98.98460505081856,62.264150943396224,9669.16040108666,9902.5,10135.83959891334,141622600,10000.0,0.6666666666666666
2024-03-14,88.88888888888889,67.84755770263016,9927.42855758899,122.1350692127653,63.96396396396397,9633.937392257056,9928.75,10223.562607742944,110681100,10325.0,0.5
2024-03-15,62.96296296296296,64.19753086419753,9948.625837818608,124.92093065915832,58.77192982456141,9655.756992660135,9950.0,10244.243007339865,154176800,10150.0,-0.4
2024-03-18,62.96296296296296,71.60493827160492,9967.804329454932,125.67998528913448,60.909090909090914,9661.77175523867,9965.0,10268.22824476133,62444100,10150.0,0.0
2024-03-19,65.38461538461539,63.77018043684709,9987.537250459223,126.83673765975254,59.04761904761904,9658.99408470533,9976.25,10293.50591529467,55004800,10175.0,0.0
2024-03-20,57.692307692307686,62.01329534662867,10000.628940891678,122.30898823320422,57.943925233644855,9668.604062882852,9988.75,10308.895937117148,66269700,10125.0,-0.25
2024-03-21,57.692307692307686,60.25641025641024,10012.4738036639,117.36777158011682,60.78431372549019,9668.143278874511,9993.75,10319.356721125489,90279400,10125.0,-0.1428571428571428
2024-03-22,53.84615384615385,56.4102564102564,10020.809631886385,110.16462153476276,59.4059405940594,9671.126324043977,10000.0,10328.873675956023,91968200,10100.0,1.0
2024-03-25,50.0,53.84615384615384,10025.970619325775,101.27138863273468,57.57575757575758,9684.989878700137,10010.0,10335.010121299863,66971000,10075.0,1.0
2024-03-26,44.0,49.28205128205127,10028.25913177094,91.1553641239334,55.20833333333332,9707.83292459108,10021.25,10334.66707540892,65742700,10050.0,0.0
2024-03-27,48.0,47.33333333333332,10032.71064303085,84.18519832218044,57.4468085106383,9738.795945157315,10035.0,10331.204054842685,39514100,10075.0,0.0
2024-03-28,31.57894736842105,41.19298245614034,10036.738200837435,77.7648667302401,55.05617977528089,9758.184453185117,10045.0,10331.815546814883,79229700,10075.0,0.0
2024-04-01,4.3478260869565215,27.975591151792518,10018.95361028149,53.89976514988666,47.87234042553191,9738.15861769899,10037.5,10336.84138230101,79248700,9850.0,-1.0
2024-04-02,16.666666666666664,17.531146707348068,10007.624695016586,38.57639764220221,50.53763440860215,9742.068795940677,10038.75,10335.431204059323,76763100,9900.0,0.0
2024-04-03,0.0,7.0048309178743855,9961.66043834834,-3.7832367030459855,40.19607843137256,9659.03129079784,10023.75,10388.46870920216,177418400,9525.0,-0.3333333333333333
2024-04-04,41.935483870967744,19.53405017921146,9951.026110886593,-11.0019446749302,47.78761061946903,9677.33369267688,10028.75,10380.16630732312,75993500,9850.0,-0.2
2024-04-05,40.0,27.31182795698924,9939.023624135489,-18.52655126629361,49.09090909090909,9681.846978591631,10030.0,10378.153021408369,70428600,9825.0,0.25
2024-04-16,22.5,34.81182795698924,9894.830898027349,-52.1309974416763,44.26229508196721,9579.24235801244,10006.25,10433.25764198756,283265900,9475.0,-1.0
2024-04-17,28.205128205128204,30.235042735042725,9859.608907739028,-73.87657780766858,45.52845528455285,9502.609285622768,9976.25,10449.890714377232,95620700,9525.0,-0.5
2024-04-18,23.07692307692308,24.594017094017087,9822.97948795436,-94.06041908805857,43.44262295081967,9426.67159115806,9942.5,10458.32840884194,127134000,9475.0,-0.3333333333333333
