Date,ADX_28,AD,EMA_20,KAMA_20,MACD_12_26,RSI_28,Close,Lexicon Sentiment Score
2021-09-13,22.035024781280818,-3381208223.2667627,6499.1025974908935,6502.66527108036,66.81584630809357,55.62283615954768,6555.0,3.25
2021-09-14,21.881857921663,-3381208223.2667627,6503.473778682237,6503.663964086237,62.65436962156946,55.25903159319743,6545.0,6.0
2021-09-15,21.69975462146064,-3412025607.882148,6502.666752141072,6503.461298239032,54.69133951535787,53.44644763222863,6495.0,0.0
2021-09-16,21.597929570718264,-3447229107.882148,6502.412775746684,6503.385330102098,48.22809553453226,53.60426948858196,6500.0,1.6666666666666667
2021-09-17,21.49974112893097,-3393801835.154875,6504.087749485095,6503.664450830168,44.21013406198199,54.24767057530692,6520.0,1.3333333333333333
2021-09-20,21.540288028408774,-3329789022.654875,6511.793678105562,6504.043908211377,45.74352454289601,56.29061295324432,6585.0,2.0
2021-09-21,21.43049910537619,-3351756522.654875,6509.718089714556,6503.769492615618,38.845257545972345,52.72246287836432,6490.0,2.333333333333333
2021-09-22,21.43571164096082,-3325985772.654875,6514.030652598884,6504.214397267304,38.18313659344221,54.7573449100788,6555.0,1.5
2021-09-23,21.46514571596247,-3292097717.0993195,6520.313447589467,6504.669180579319,39.223547395950845,55.520936171572686,6580.0,3.0
2021-09-24,21.32289708630102,-3231558217.0993195,6526.474071628565,6505.741664506687,39.9905524703272,55.676094520243936,6585.0,-0.5
2021-09-27,21.21203211962085,-3217795092.0993195,6531.571779092511,6506.163087370775,39.7368891813594,55.47540980468792,6580.0,-2.0
2021-09-28,20.900603620528976,-3244523758.765986,6530.469704893224,6506.263162563809,34.298983309018695,53.09383019411433,6520.0,-0.4
2021-09-29,20.656364060370557,-3170444758.765986,6535.186875855774,6506.670014943523,34.4339689268827,55.09310229413413,6580.0,0.75
2021-09-30,21.283083388104064,-3013596758.765986,6579.454792440938,6543.803688844536,67.65159049156864,65.70447738919088,7000.0,-0.25
2021-10-01,21.887419882704236,-3062838364.029144,6596.649574113229,6547.387231092986,73.76053513066472,57.63409180077761,6760.0,4.5
2021-10-04,22.561486744267977,-2988119364.029144,6631.254376578636,6564.377338937228,93.6605853734809,61.69960684860569,6960.0,1.6
2021-10-05,23.211479789347305,-2933132864.029144,6661.134912142576,6579.378640997576,106.98785453382423,61.24251069234153,6945.0,4.0
2021-10-06,24.152251405090617,-2758820864.029144,6710.550634795663,6638.390182950658,134.9566511177536,65.4063369020379,7180.0,1.0
2021-10-07,25.059424034557377,-2685430048.2396703,6753.355336243695,6678.120204472549,153.73611680467548,64.79198859086863,7160.0,2.0
2021-10-08,26.07518813672084,-2605929508.2396703,6804.464351839533,6743.931417305178,177.0677652282784,66.88842777409305,7290.0,2.0
2021-10-11,27.054674949521317,-2613796341.573004,6847.372508807197,6791.164761423522,190.53765769431172,65.79459743460254,7255.0,3.0
2021-10-12,28.032058874193577,-2522729341.573004,6892.384650825559,6845.871511258952,204.10480811420348,66.83899590951734,7320.0,5.0
2021-10-13,29.60764243662421,-2671595200.396533,6952.633731699316,6943.600455873956,228.76163755298785,69.84988821123811,7525.0,-1.0
2021-10-14,31.12695515753947,-2671595200.396533,7028.573376299381,7077.97474728968,263.4214140357626,72.67390955502856,7750.0,2.4
2021-10-15,32.203442756976365,-2679970388.631828,7087.756864270869,7153.8762317433975,279.5973481571873,69.66635253243003,7650.0,3.5
2021-10-18,33.24148437071908,-2738292538.631828,7129.399067673644,7188.955480713156,279.1129962790192,66.11929803939421,7525.0,-2.2
2021-10-19,33.93371547656627,-2642148824.346113,7164.694394561869,7223.57520403987,273.5584414311206,65.42836632625195,7500.0,8.0
2021-10-21,34.61982866913881,-2695208874.346113,7187.104452222643,7238.028556623467,258.1118991265721,62.71006017021379,7400.0,3.0
2021-10-22,35.28143781911948,-2637170454.346113,7219.284980582392,7264.22020345602,253.03997112014167,64.61572647819553,7525.0,0.0
2021-10-25,35.85549646374806,-2576840654.346113,7248.400696717402,7287.901339326083,246.1825919570383,64.61572647819551,7525.0,5.571428571428571
2021-10-26,36.47000498355997,-2611892154.346113,7274.743487506221,7309.684086931899,238.00450182119403,64.61572647819553,7525.0,1.6
2021-10-27,36.87065981035432,-2649936821.01278,7291.434583934199,7322.132115251708,222.90195824671537,62.47912195870262,7450.0,-7.5
2021-10-28,37.07172298073112,-2675027454.346113,7299.393194988085,7325.781696164268,202.5463818479448,60.40768200100379,7375.0,2.0
2021-10-29,37.31429477245842,-2614388254.346113,7316.117652608267,7331.81277895805,192.26726778226475,62.14314350429581,7475.0,-1.3333333333333333
2021-11-01,37.61951649715153,-2652981654.346113,7324.106447597956,7336.572106291122,176.03984487858634,60.09437262949212,7400.0,1.4
2021-11-02,37.55592633704674,-2691782540.060399,7321.810595445771,7335.43420845237,153.34269194973783,57.47433728826314,7300.0,-0.25
2021-11-03,37.49460725408856,-2671242040.060399,7324.495300641412,7335.989653263893,137.80113119978887,58.41445029654483,7350.0,2.0
2021-11-04,37.517119741574525,-2732323440.060399,7329.305272008896,7336.705516461117,126.04861344755136,58.8857376070809,7375.0,-1.75
2021-11-05,37.53882821165029,-2710763240.060399,7340.800008008049,7339.851398211127,121.38725494141,60.285978287049545,7450.0,1.7
2021-11-08,37.69241168620266,-2653802106.7270656,7363.10476915014,7346.266428833384,126.32337286461645,62.49376288440291,7575.0,-4.25
2021-11-09,37.9153000095287,-2552016306.7270656,7392.809076850127,7360.406730066553,136.72832710228977,64.14731821221986,7675.0,-0.3333333333333333
2021-11-10,38.1302280355931,-2528264356.7270656,7417.303450483449,7369.7247366919555,141.3278972075641,63.422394762647286,7650.0,-2.7142857142857144
2021-11-11,38.4121261408859,-2528264356.7270656,7441.845979008835,7374.327396259308,145.3152766665953,63.84609925850957,7675.0,-1.0
2021-11-12,38.48984756897409,-2580854456.7270656,7449.765409579421,7378.011560209103,134.81746539755568,59.55368193959888,7525.0,-3.0
2021-11-15,38.50101195848226,-2648198656.7270656,7454.549656286143,7380.04258522123,123.06200112241004,58.86961004818798,7500.0,-2.333333333333333
2021-11-16,38.0932483403758,-2549581756.7270656,7456.497308068416,7380.772526646517,110.45516157781005,58.17660599188085,7475.0,0.5
2021-11-17,37.82412938892367,-2487613656.7270656,7467.783278728567,7382.613629580179,107.2964677855698,60.12381460783784,7575.0,-0.75
2021-11-18,37.50772499263838,-2566453256.7270656,7461.327728373465,7382.685997407108,89.63884196218442,55.439512189158165,7400.0,3.0
2021-11-19,37.14506494222815,-2543718690.060399,7457.86794471885,7383.189836438693,76.7772964656615,55.94797651461665,7425.0,0.5
2021-11-22,36.89244952520416,-2530453030.060399,7459.49956903134,7383.869204049738,69.81423607418947,56.96643227075872,7475.0,-1.8888888888888888
2021-11-23,36.64885608735961,-2508714280.060399,7460.975800552164,7384.543544544687,63.56324304868667,56.9664322707587,7475.0,8.0
2021-11-24,36.51058402936346,-2520441413.3937325,7462.311438594816,7385.064337539573,57.941373948378896,56.96643227075872,7475.0,0.25
2021-11-25,36.377250259152895,-2560657513.3937325,7458.757968252452,7385.371324565747,48.88787110399608,55.534501620136325,7425.0,-2.0
2021-11-26,35.82904369528232,-2645623813.3937325,7441.257209371266,7382.7631452976575,29.27173216775373,51.50657837260333,7275.0,-2.0
2021-11-29,35.136848909703374,-2575297493.3937325,7437.3279513359075,7382.834890790696,23.54089132405716,54.36687788487233,7400.0,0.2
2021-11-30,34.46937536646653,-2720221193.3937325,7421.868146446774,7382.227022010921,8.811134066754676,51.23306345543066,7275.0,1.6666666666666667
2021-12-01,33.86567815780828,-2774891264.822304,7410.261656308986,7381.618566766535,-0.8353838307521073,51.809202435117705,7300.0,5.0
2021-12-02,33.363059889359924,-2708060264.822304,7418.80816523194,7383.111665011034,7.570738999756941,56.1109256202835,7500.0,2.2
2021-12-03,32.917956252865984,-2753262907.6794467,7414.635959019374,7383.042547865378,4.098946470955525,53.04209245540854,7375.0,0.75
2021-12-06,32.48874917481826,-2810207007.6794467,7408.480153398482,7382.265430764591,-0.6621325356090892,52.44715400847838,7350.0,0.0
2021-12-07,32.07487092098653,-2861465207.6794467,7402.910614979579,7380.95084351849,-4.3847769705453175,52.44715400847838,7350.0,-4.666666666666667
2021-12-08,31.67577403336307,-2886390207.6794467,7405.014365933905,7382.027909357263,-1.2685037845776606,54.10788484951469,7425.0,1.5
2021-12-09,31.15725252282784,-2941276607.6794467,7399.774902511628,7380.836838310761,-4.795429307998347,52.21673174622363,7350.0,1.0
2021-12-10,30.46500218050406,-2850184207.6794467,7397.415387986711,7380.7396589008,-5.509739284376337,52.787157718683176,7375.0,0.6
2021-12-13,29.846737580957843,-2910161307.6794467,7388.137731987977,7378.981366247182,-11.989500783995936,50.896861082110135,7300.0,3.6666666666666665
2021-12-14,29.18607773812274,-2935043107.6794467,7379.743662274836,7377.467103795861,-16.929604514079983,50.896861082110135,7300.0,-2.0
2021-12-15,28.549012889674607,-2961281907.6794467,7372.149027772471,7374.685511750021,-20.60712618848629,50.896861082110135,7300.0,1.8333333333333333
2021-12-16,27.9881097635132,-3056453307.6794467,7362.896739413188,7373.037565430232,-25.247838313010107,50.22819270966542,7275.0,1.1666666666666667
2021-12-17,27.650807023396546,-2949356507.6794467,7375.954192802408,7374.24105588766,-10.6472812787988,55.66454652308356,7500.0,-3.25
2021-12-20,27.325550809712627,-2924438841.01278,7375.863317297417,7374.249590424739,-9.058271849958146,52.36905069144356,7375.0,5.5
2021-12-21,27.011910889374565,-2906976807.6794467,7375.781096602424,7374.258028988581,-7.710093273516577,52.36905069144356,7375.0,5.333333333333333
2021-12-22,26.76156921349412,-2940208807.6794467,7370.944801687908,7373.491679077527,-10.554567684867834,51.06845200630414,7325.0,8.0
2021-12-23,26.44202734155008,-2977345207.6794467,7364.188153908107,7372.510503419488,-14.65716652356332,50.41917707681562,7300.0,3.8333333333333335
2021-12-24,26.133897679318327,-3008147307.6794467,7358.074996393049,7372.093032250112,-17.70442012626154,50.41917707681562,7300.0,3.0
2021-12-27,25.836772647880565,-2987425207.6794467,7357.305949117521,7371.919594411459,-15.90150576796259,51.73892640299803,7350.0,-4.0
2021-12-28,25.66496496101852,-3000539807.6794467,7356.610144439662,7371.67949571053,-14.30775228760831,51.73892640299803,7350.0,0.7142857142857143
2021-12-29,25.413447154814985,-3042619307.6794467,7351.218702112075,7371.381141930257,-16.88463771140414,50.29904735473267,7300.0,0.0
2021-12-30,25.17091212740444,-3092574007.6794467,7346.340730482354,7368.769318624125,-18.711147513963624,50.299047354732686,7300.0,-2.0
2022-01-03,25.05610766918642,-3119717707.6794467,7344.308279960225,7368.332178954346,-17.934639267946295,51.03183970399987,7325.0,3.25
2022-01-04,25.05899705097004,-3105592907.6794467,7349.612253297347,7368.636123931516,-11.138974525135382,53.17951037405724,7400.0,-1.0
2022-01-05,25.221178193772,-3105592907.6794467,7359.172991078552,7369.967115820503,-1.6991918972908024,54.55741739029696,7450.0,0.3333333333333333
2022-01-06,25.377567152902454,-3105592907.6794467,7370.2041347853565,7370.975212258146,7.710315197427917,55.24043838982317,7475.0,5.666666666666667
2022-01-07,25.855559500486333,-3033876257.6794467,7396.851360043894,7387.745734360091,28.954683260842103,59.64370192929229,7650.0,-0.75
2022-01-10,26.31648069279936,-3033876257.6794467,7416.198849563523,7395.957666335628,41.280559284760784,57.95442186990384,7600.0,1.625
2022-01-11,26.84503049834873,-2923541657.6794467,7443.227530557473,7422.221211916482,58.44435891279045,60.28729335630334,7700.0,-0.5
2022-01-12,27.35470352512849,-2860935657.6794467,7467.682051456762,7446.2160805727635,71.22574769358016,60.28729335630334,7700.0,-1.5
2022-01-13,27.92967839475308,-2860935657.6794467,7489.807570365641,7468.138243369089,80.42796685011126,60.28729335630333,7700.0,-1.0
2022-01-14,28.63778082294573,-2795036957.6794467,7524.1116112832,7517.403852616092,98.68693665252069,63.6603617475003,7850.0,-3.2
2022-01-17,29.3914139965416,-2826988257.6794467,7545.62479116099,7527.455797475478,103.89055189198643,60.129457403545615,7750.0,-2.0
2022-01-18,29.553322847003432,-2819046446.5683355,7557.946239621848,7536.323802821801,100.80061452242808,57.64279179841206,7675.0,1.0
2022-01-19,29.7094492385202,-2798916546.5683355,7569.09421680072,7544.658805058027,97.23099846910009,57.64279179841206,7675.0,0.1666666666666666
2022-01-20,29.94608544725695,-2738991046.5683355,7588.704291391127,7568.627711919835,101.30345314561964,60.01397756187094,7775.0,3.333333333333333
2022-01-21,30.440129532320352,-2675620546.5683355,7623.113406496735,7626.837192202468,117.29978141758691,63.70168941601527,7950.0,-8.75
2022-01-24,30.916529185774348,-2689046646.5683355,7639.959748735141,7641.153650379865,116.52995563160584,58.87522784747272,7800.0,-2.0
2022-01-25,30.87629900780259,-2582249746.5683355,7652.82072504608,7650.039446345483,112.60453707413852,58.11419544426087,7775.0,-0.2
2022-01-26,30.83750562190125,-2582249746.5683355,7657.313989327406,7652.350028084621,102.26291812370982,55.86749451662804,7700.0,3.0
2022-01-27,30.884609184712605,-2510304646.5683355,7670.903133200986,7663.286156359262,100.9723287109964,58.1069283893942,7800.0,-1.0
2022-01-28,30.971647039304692,-2496185646.5683355,7680.817120515178,7670.747027440853,96.81619935675008,57.35241723988197,7775.0,4.2
2022-01-31,30.814049441690308,-2564307646.5683355,7675.501204275638,7669.307019553147,80.49084217770542,53.06503946544899,7625.0,0.8
2022-02-02,30.70727922107169,-2498999546.5683355,7687.358232439863,7674.86380620087,80.74315957671388,56.95794676784976,7800.0,-2.333333333333333
2022-02-03,30.64957864927418,-2520059906.5683355,7690.943162683686,7676.155506414097,74.03778819899435,54.93293347355729,7725.0,1.0
2022-02-04,30.593938812183715,-2539722256.5683355,7694.186670999526,7677.299918941882,67.94055662728897,54.93293347355729,7725.0,2.5
2022-02-07,30.5402861121322,-2482909056.5683355,7704.264130904333,7679.095413104088,68.37217796994264,56.59261850072165,7800.0,-1.0
2022-02-08,30.583986702237137,-2544792156.5683355,7706.2389755801105,7679.6593273660255,61.94826673732223,54.510798406714414,7725.0,-4.0
2022-02-09,30.80280109956011,-2435869956.5683355,7729.4543112391475,7685.785673976762,74.15804264638246,59.18221272044475,7950.0,3.0
2022-02-10,30.836911737313915,-2529146956.5683355,7731.411043502086,7686.196192552335,66.92458453927702,54.06430509669684,7750.0,1.5555555555555556
2022-02-11,30.540927361170315,-2457178156.5683355,7740.324277454268,7687.631427443021,66.4775779363963,55.55886032033656,7825.0,5.5
2022-02-14,30.25551385560328,-2514888856.5683355,7736.483870077671,7687.780210688347,55.398269880733096,52.60086437859752,7700.0,-4.0
2022-02-15,30.173666723553783,-2459271856.5683355,7749.675882451226,7689.682115881574,60.04669496668612,56.00182214738737,7875.0,2.0
2022-02-16,30.268650735881188,-2382216756.5683355,7771.135322217776,7696.147869759156,70.98153860990715,57.79629786112936,7975.0,3.0
2022-02-17,30.27853445023636,-2352993996.5683355,7783.408148673226,7699.425844278626,72.7569113946538,56.01926352416704,7900.0,1.2
2022-02-18,30.33159277332344,-2324587296.5683355,7796.893086894824,7702.033939500286,75.3130363810551,56.48179341166198,7925.0,1.4
2022-02-21,30.42631118653637,-2309980063.235002,7811.474697666746,7703.066056297371,78.45173218087257,56.951289221238646,7950.0,0.8550000000000001
2022-02-22,30.347884607738028,-2309980063.235002,7819.905678841341,7704.921484554356,76.02818350915277,55.70483063987782,7900.0,1.0
2022-02-23,30.528769637906706,-2254846563.235002,7841.819423713594,7712.516887823855,85.22878573490925,58.528656547820205,8050.0,-1.25
2022-02-24,30.78032305850168,-2296495796.5683355,7856.884240502775,7719.617028244069,87.47736257007546,57.266664970712654,8000.0,-2.2857142857142856
2022-02-25,31.06088902053241,-2296495796.5683355,7875.27621759775,7726.443746656684,92.23077903557532,58.20130608094459,8050.0,-1.8333333333333333
2022-03-01,31.33143476963349,-2355045853.7111926,7891.916577826535,7734.001205370199,94.90390271611705,58.20130608094459,8050.0,2.5
2022-03-02,31.669811343887904,-2455346853.7111926,7899.8292847001985,7741.949082240468,89.9337984462718,56.21780796203728,7975.0,2.4285714285714284
2022-03-04,31.733920667871963,-2588330253.7111926,7899.84554330018,7743.527592671279,79.03204953461227,54.29877104399051,7900.0,-1.1666666666666667
2022-03-07,31.19509488730897,-2719321153.7111926,7880.812634414448,7743.297126636731,53.63572717323132,49.61510091085321,7700.0,0.2
2022-03-08,30.543718484226325,-2838577653.7111926,7858.830478755929,7742.564712370859,29.13848626704112,48.5298271069773,7650.0,3.6666666666666665
2022-03-09,30.10702403651439,-2794306153.7111926,7857.989480779174,7743.244924690268,25.567844687923756,52.811521573620354,7850.0,-0.6666666666666666
2022-03-10,29.731765268173973,-2757241582.2826214,7864.371434990681,7746.0726461532895,28.461868012684132,54.29026980867536,7925.0,3.333333333333333
2022-03-11,29.17083127713352,-2696187682.2826214,7872.5265364201405,7746.921459280643,32.39921542652519,54.780117100343496,7950.0,-1.0
2022-03-14,28.90058211035284,-2643899615.615955,7891.809723427747,7757.312186740682,45.08631991968832,57.16057215908607,8075.0,5.0
2022-03-15,28.800807715080687,-2621656715.615955,7916.399273577485,7769.749184404441,60.495460819805885,58.51926871672225,8150.0,-1.2857142857142858
2022-03-16,28.81745449781854,-2584216390.615955,7943.408866570105,7795.995378528259,75.86734658690875,59.409306197954784,8200.0,1.1428571428571428
2022-03-17,28.63745809131441,-2716655790.615955,7948.798498325333,7798.439333796503,71.0918457310836,54.55373178156474,8000.0,3.25
2022-03-18,28.218717883985136,-2860637490.615955,7944.151022294349,7799.289217985591,58.56298499525474,52.33579466727344,7900.0,6.5
2022-03-21,27.5878422127675,-2832142323.9492884,7939.94616302822,7799.708409586067,48.07954156980122,52.33579466727343,7900.0,0.5
2022-03-22,26.979497815521928,-2812138690.615955,7938.522718930295,7800.229914645022,41.31240450917812,52.851170703416,7925.0,5.0
2022-03-23,26.280690543606177,-2795697090.615955,7934.853888555981,7800.922762459987,33.545417871833706,52.26511614114597,7900.0,1.4
2022-03-24,25.55114190398445,-2732200357.2826214,7933.915422979221,7801.603570347724,29.072189960844295,52.80780126722272,7925.0,-0.4
2022-03-25,24.847648572920644,-2647099157.2826214,7935.44728745739,7803.272329365157,27.23051920481703,53.35770444841688,7950.0,-0.3333333333333333
2022-03-28,23.97342908393958,-2563187657.2826214,7932.071355318591,7804.360058854239,21.48869147055302,52.09858704163574,7900.0,2.0
2022-03-29,23.130431719564974,-2583914523.949288,7924.255035764439,7805.353974041901,12.75661912637952,50.85410293174319,7850.0,-4.0
2022-03-30,22.31754140391805,-2560104323.949288,7919.56407997735,7806.641346088808,7.764179322524797,51.45537199603709,7875.0,-0.6666666666666666
2022-03-31,21.727851711390198,-2492489183.949288,7924.8436914080785,7807.342110517158,11.74145093691186,53.80001993108286,7975.0,2.0
2022-04-01,21.31286244946227,-2527680983.949288,7924.858577940642,7807.99904014153,10.73513723380256,52.48558002786816,7925.0,0.8
2022-04-04,20.851575832005416,-2499020383.949288,7922.491094327248,7810.271242250534,7.830075076280082,51.82898845780552,7900.0,3.6
2022-04-05,20.406763736600595,-2450492083.949288,7920.349085343701,7813.34042431697,5.4647976015685344,51.82898845780552,7900.0,3.0
2022-04-06,19.7352266872304,-2569755083.949288,7904.1253629300145,7812.5071796965185,-8.416428882625041,47.95771731962182,7750.0,3.0
2022-04-07,19.08732487902237,-2583478963.949288,7889.44675693668,7810.943114117887,-19.19611995847299,47.95771731962182,7750.0,2.6
2022-04-08,18.463386154557917,-2548583163.949288,7885.68992294271,7811.456908277048,-19.445779690736344,50.603038259868605,7850.0,2.3166666666666664
2022-04-11,17.86140640083596,-2611359363.949288,7870.38612075769,7806.471038860472,-29.391287689623823,47.47487005600027,7725.0,6.6
2022-04-12,17.337816448174674,-2537888063.949288,7863.682680685529,7806.097861570295,-30.86550292875654,49.420384870516415,7800.0,1.0
2022-04-13,16.72403264567844,-2537888063.949288,7857.617663477383,7805.640192857697,-31.668771245127573,49.420384870516415,7800.0,4.6
2022-04-14,16.237901643821548,-2631230963.949288,7842.606457431918,7799.728543725644,-39.914422817839295,46.92793669244729,7700.0,4.333333333333333
2022-04-18,15.93610283885197,-2596998613.949288,7829.02489005745,7796.079494022239,-45.91982592674049,46.9279366924473,7700.0,3.0
2022-04-19,15.645082562631304,-2695630613.949288,7809.593948147216,7787.336123597813,-56.08451695591612,45.09357700096626,7625.0,4.0
2022-04-20,15.29899847718886,-2757825013.949288,7794.394524514148,7780.317277720735,-61.41486443511712,45.825592408439306,7650.0,4.25
2022-04-21,15.007761063262995,-2628501613.949288,7806.833141227086,7781.160083613377,-42.953856170273866,52.977040375494425,7925.0,2.6666666666666665
2022-04-22,14.726924985548772,-2611310393.949288,7813.325223014983,7781.881434784063,-31.9892046104078,51.69044593988479,7875.0,-0.375
2022-04-25,14.613611205656523,-2520030793.949288,7831.103773204032,7783.495446597431,-13.062606327202955,54.55200665545262,8000.0,0.2
2022-04-26,14.743957906608202,-2391669893.949288,7859.093890041743,7791.845728819285,11.88629667333862,57.18220501204835,8125.0,1.5
2022-04-27,15.001222426136286,-2302206793.949288,7891.561138609196,7809.001411179736,37.28060760910921,58.67046837443568,8200.0,-3.0
2022-04-28,15.333538097530194,-2359519908.235002,7913.793411122606,7817.257373301737,50.76867905327072,56.629245009329225,8125.0,1.8333333333333333
2022-05-09,14.936328600577932,-2816316508.235002,7883.908324349024,7810.308007459678,18.87735407016862,45.21083127533342,7600.0,0.25
2022-05-10,15.063570192808362,-2662918965.377859,7849.726579172927,7800.549015561554,-12.306759282064377,43.89947541523758,7525.0,-2.4
2022-05-11,15.007147847257476,-2568997845.377859,7830.705000204077,7797.756235683715,-26.626998982165787,46.577680476136926,7650.0,-2.25
2022-05-12,15.173144333616728,-2809527445.377859,7777.780714470356,7773.236643441724,-67.45764833145222,40.55443236603303,7275.0,2.6666666666666665
2022-05-13,15.36321855436343,-2880516978.7111926,7734.658741663655,7759.934440951865,-94.69012120247136,41.5986919597068,7325.0,-0.6666666666666666
2022-05-17,15.546504410083466,-2840602578.7111926,7702.786480552831,7751.7777580490365,-108.9641085378571,43.152111835006025,7400.0,-6.333333333333333
2022-05-18,15.53799323464372,-2687088278.7111926,7690.616339547799,7748.785759429062,-104.94556176600418,46.58976326829813,7575.0,2.0
2022-05-19,15.529786029755394,-2616633828.7111926,7667.700497686103,7743.728751184666,-110.57267683915688,44.59232286605094,7450.0,5.5
2022-05-20,15.521871939327363,-2703154028.7111926,7642.205212192189,7734.834422998618,-117.70990173306018,43.813135469254334,7400.0,4.0
2022-05-23,15.585146516559844,-2746116128.7111926,7616.757096745314,7724.934564911487,-123.95462321138255,43.41973644539963,7375.0,2.8
2022-05-24,15.681634308511033,-2818589995.377859,7591.351658960046,7716.437955508938,-129.42892495979595,43.01916024825496,7350.0,2.75
2022-05-25,15.774676107892535,-2856963695.377859,7570.746739059089,7709.398510490218,-130.2486323129997,43.55915030972735,7375.0,2.333333333333333
2022-05-27,15.608137383849805,-2772626795.377859,7571.151811529652,7708.620263394723,-113.4521223212023,47.673163283364914,7575.0,5.25
2022-05-30,15.398241101447764,-2709379955.377859,7571.518305669685,7707.720606175908,-98.99956181684593,47.673163283364914,7575.0,-1.4
2022-05-31,14.914606363643331,-2423087255.377859,7588.516562272573,7708.2054996013,-72.58801655768548,51.03194337086187,7750.0,-2.0
2022-06-02,14.448244295046203,-2472829355.377859,7587.229270627566,7705.813838813799,-65.02811053916776,47.84697006557964,7575.0,0.0
2022-06-03,13.99853801461326,-2513110905.377859,7588.445530567797,7703.075798990852,-56.36974416523845,48.32476591118692,7600.0,-2.75
2022-06-06,13.82463702243122,-2567204438.7111926,7575.260241942293,7690.208307684139,-60.9095455057186,45.71860451247361,7450.0,-0.3333333333333333
2022-06-07,13.8522741347196,-2585667652.9969068,7556.1878379477885,7668.69346735143,-69.7551500259724,44.47491785512337,7375.0,6.0
2022-06-08,13.638477956664122,-2476757152.9969068,7560.360424809904,7666.400648501416,-57.941818524451264,48.80743621059631,7600.0,-4.0
2022-06-09,13.43231735639634,-2584585452.9969068,7554.611812923246,7665.014241267758,-56.00326172383484,47.11308102123793,7500.0,6.0
2022-06-10,13.465414179739913,-2696354052.9969068,7535.124973597223,7661.213698672543,-65.81204757265368,44.69926392165777,7350.0,1.75
2022-06-13,13.60515645291992,-2679246152.9969068,7517.494023730821,7654.522715221408,-72.7469989063693,44.699263921657774,7350.0,-3.6666666666666665
2022-06-14,13.775434641648149,-2598381052.9969068,7506.304116708838,7651.734772518895,-73.36273571875336,45.6966352357225,7400.0,-3.333333333333333
2022-06-15,13.939631466493225,-2641836752.9969068,7489.037057974662,7650.374794277401,-78.99201401086248,44.44959826958062,7325.0,-1.0
2022-06-16,13.656726813028298,-2538651852.9969068,7497.224004834218,7649.372756554785,-62.55920339629483,49.2381638540559,7575.0,4.0
2022-06-17,13.38392589718712,-2515083972.9969068,7497.488385326197,7648.232188057617,-54.95447481341307,47.95216097370109,7500.0,2.5
2022-06-20,12.940954170141906,-2456324839.6635733,7509.632348628465,7647.909408651004,-38.39858233607447,50.20023398137658,7625.0,0.6
2022-06-21,12.513802861919734,-2412029139.6635733,7523.000696378134,7647.951394242483,-22.995548830055668,50.642400648053545,7650.0,-2.0
2022-06-22,12.190012787333012,-2465070939.6635733,7520.810153865931,7646.448403954493,-22.63139951531048,47.99106562727353,7500.0,2.5
2022-06-23,11.964635402111089,-2452982339.6635733,7521.209186831081,7644.833860481698,-20.093887664553225,48.45746623163578,7525.0,-2.0
2022-06-24,11.698560879250076,-2510938939.6635733,7516.808311894787,7643.358960497298,-21.865422394989764,47.57263064815426,7475.0,1.0
2022-06-27,11.65565305945474,-2587293039.6635733,7500.921806000046,7638.292159908038,-32.97570832459223,45.42229985852203,7350.0,0.6
2022-06-28,11.69525104074666,-2733371139.6635733,7481.786395904804,7631.246198944848,-45.29316073867267,44.58630454549725,7300.0,4.166666666666667
2022-06-29,11.773826878606924,-2831888939.6635733,7462.092453437679,7615.068678437863,-56.42172703758206,44.16482595653118,7275.0,-1.2
2022-06-30,11.890392944393694,-2933232839.6635733,7441.8931721579,7603.917940820594,-66.49200858758104,43.73607205709725,7250.0,5.0
2022-07-01,12.002795936402366,-3001971639.6635733,7423.617631952386,7591.812138576131,-73.62408662718099,43.736072057097246,7250.0,1.5714285714285714
2022-07-04,12.490053731346393,-3067032566.9363008,7388.035000337873,7570.500639936306,-94.32729208125876,40.36466326722135,7050.0,1.25
2022-07-05,12.846634939027618,-3043974933.6029677,7374.888809829504,7567.059602764546,-93.518381344923,44.77904436649847,7250.0,0.25
2022-07-06,13.19048110357737,-2999440866.9363008,7367.756542226693,7559.54525140268,-87.8302788438632,45.81884172241886,7300.0,-3.0
2022-07-07,13.630383455381615,-3085567666.9363008,7342.255919157485,7542.122828837696,-98.3272893761523,42.499280896577545,7100.0,-1.6666666666666667
2022-07-08,14.090079087156395,-3053411466.9363008,7323.945831618676,7535.151756325026,-101.44230002821678,43.55941859747754,7150.0,2.25
2022-07-11,14.471684863390546,-3090242266.9363008,7304.998609559755,7527.015439000586,-104.72109982652182,43.14693825334988,7125.0,1.0
2022-07-12,14.716969034198724,-3107376766.9363008,7292.617789601683,7520.032391212438,-102.10795323172896,44.24203468488526,7175.0,-0.625
2022-07-13,15.175144258265531,-3179364966.9363008,7264.749428687237,7505.199269772225,-112.85710671749804,41.35104024364104,7000.0,3.0
2022-07-14,15.616956081472816,-3221023116.9363008,7241.916149764643,7471.417956566168,-117.99838529788668,41.91336167395213,7025.0,-0.75
2022-07-15,16.042988910994122,-3278443016.9363008,7218.876516453724,7441.317301402141,-122.67604361246048,41.50071893368187,7000.0,-3.5
2022-07-18,16.324002637458786,-3218365316.9363008,7212.316848220036,7424.463321143217,-112.97704606846672,44.87745042591535,7150.0,-0.4
