Date,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,Sentiments,Close
2020-01-16,-5.488679829043112,-6.348390467962251,-3.7427067630906383,-1.3436694770751143,1.2184169317249958,0.0175014576823256,-1.5754783052026051,-2.077791777121886,0.7839006179690923,-1.3526588386321976,-1.2759211830305903,1.173574114913047,1.8413119733373204,-0.7312877929374403,0.1302969868992723,-0.059644387656219,-1.03580374777035,-0.0392569548299934,-0.3903998302533698,0.5302052824928064,0.4047466862761768,-0.4619807341631913,0.5826572832282301,0.7450372964633069,0.1409822274762012,0.5611402961553991,0.1287911688087104,-0.2663661810295243,0.0307897682924028,-0.4253319827155798,-0.0661285631143081,-0.073005259149606,-0.6496965822768311,0.7755389727031895,0.4214000754391288,0.7059992080252991,0.1093326151043628,-0.8036760434632678,-0.5048631047014087,0.0675688485862162,0.8876063638249069,1.3069429441624087,-1.414545504205539,1.2115187193428372,-0.6077817393929433,0.1796855816431045,-3.0,
2020-01-17,-5.389285590685715,-5.9034207973087405,-4.258300474401475,-1.4513260717420016,1.0782884609616712,0.1119397958459947,-1.4584720213321751,-2.271440609989132,1.0213051543756628,-1.4652435810366575,-1.4010190245643208,1.2698261884333697,1.6203648516073643,-1.049752757608493,-0.060062968072307,-0.3601348190159141,-0.7420413537847724,0.1307429781524959,-0.2344648493016881,0.5298555405720735,0.3857012944731942,-0.5670524929161449,0.8356257999099052,0.7411739359939357,0.2551202761237741,0.4793933440257153,0.1149974631602337,-0.4244983379504683,0.0787378152740476,-0.3166729211970134,-0.1087340661217103,-0.0856484904085898,-0.4946747520020621,0.6430772714156042,0.4329963074976622,0.6215032497765727,0.221264801083323,-1.0563325611097856,-0.754217653856453,-0.0334913124011556,1.0199833965437923,1.5816835226565429,-1.3602223363103148,0.796107928686501,-0.5260374511982534,0.7186631978325272,-1.0,
2020-01-20,-5.49251283038068,-4.617402738060249,-5.095413282765281,1.5588568205600029,1.8373339215062443,0.1966796681329556,-3.3280476245095967,-2.5815913756506528,1.1807730718804823,-0.6511050616387226,-1.33958089183583,0.7747553886457863,2.934761967813566,-0.3780892310152237,-0.1203669432800667,-0.1846382084489072,-1.1301406148999595,-0.1424752433219119,-0.1743387670527284,0.217804710889051,0.9193238320408552,1.2018865487052062,-0.3001978856910872,0.500541743563634,0.914983327760862,0.5967684965261724,1.3078074345295043,-0.5063451355761879,1.3611400518403307,-1.516608130057323,0.9177452160412756,-1.291789260745864,0.1275951090774012,1.270921014112527,-0.5621426019568825,0.8218912891265828,-0.5045432759693665,-1.6149479404418252,-1.3892735495831672,1.0090899014324526,0.5375071912020788,2.064647575681384,0.4284144465850232,2.055858450551837,-0.5961766081365738,0.0481338797689016,3.0,
2020-01-21,-5.552586281850478,-3.7480127501642473,-5.96241711610873,3.327855184130044,1.5145185341500105,-0.0846710250999602,-3.825706478081013,-3.1755111233769693,2.4377677418603527,-0.9643076470463152,-1.2727110291238348,0.5904258954947903,2.9850643050725427,-0.8517814744411238,-0.6891047440936732,-1.1104402212419215,0.1186625878773447,-0.7120917301394264,-3.046433549136951,3.3555040173576813,1.8855240555517172,0.9000551198098846,0.5826827029658089,-0.1901360793070386,1.127510515462386,0.5670784459998246,-4.507840419513926,1.4031306817508484,-3.8243384362866473,-2.092957562326205,0.7581553985559181,0.7406577778529185,1.144525318648799,1.1957421100348882,2.983399656896177,2.4228844407339496,-0.5037047064415726,-2.7663473744262888,1.8068557642984384,-2.3559266421457457,-0.2648453548813118,1.3145213314636597,0.7221094041727537,-0.1141748396342261,0.3893099284459383,1.4889906611425945,-1.0,
2020-01-22,-5.528692134864623,-4.011471348993689,-5.448758045693252,-0.2343808887471706,1.468323635499538,0.3766151921190553,-0.5489509448522479,-3.1724553078287405,2.590424088765318,-4.281356575789595,2.193718232198982,3.684366265093664,4.3745577186771305,-1.7519222170940287,0.7359416408673692,-0.0424884774194468,2.626336516771415,-2.27177241531334,0.0089520721219854,0.3553517987779269,0.0508452361561181,-0.9184571397917692,1.3922020661192989,-0.5164075308728049,-0.2647027340427346,0.8901518619850147,0.2238514405159049,-2.3174292182709446,0.6751645951893073,-1.0473520764980533,-0.7653365378127646,-2.412009031886136,2.4176776658986268,0.1759037549845712,-1.4931473171410972,3.792052905693617,1.006623516603202,1.7337136838824467,-0.2259831426782076,-0.6544209337751872,1.9317892352944823,0.1603732274886139,-0.2920413649261132,0.7024084955472826,-1.025286482722881,0.8198358632404308,2.0,
2020-01-23,-5.548111533113741,-3.32240877826686,-5.720712288852017,0.2668759115731461,1.3428737349121262,0.4489607549029428,-0.917761285239748,-3.891470343087202,2.985226080645834,-1.680230162277427,-1.199570285944081,0.8687432778111384,2.6629398503434727,-1.2279998278373434,-0.1782898125052723,-1.9829671673184308,-0.2601575615628143,-0.8801229146388647,-3.448925842324926,3.518242349008544,-0.4192477937215246,-0.7501015120119245,-0.2289807668907985,0.6309126180681665,-0.9552078823735726,0.7661019888027444,-0.334105582290439,-0.965966330735152,-1.1722254968311296,-1.318792103333707,0.8531333967104909,1.4969173403699494,1.4454774749029065,0.6127400588720571,0.866689492759142,-0.2710324321305541,-0.6949766231497139,-0.2489995122128097,-0.4759047632094637,-0.8348426575721839,-2.1014972805604675,2.973576802682975,-0.8678616224241317,0.75350623388708,-0.1315192099403138,0.7997318997683065,0.6,
2020-01-24,-5.603783289530548,-2.267727493357262,-6.286243707307597,0.1293765564031009,-0.2534584292527651,4.457302550294266,0.2632825855118992,-4.892336402639828,3.772658135657264,-1.797360551814726,-2.4542143245672783,-0.3003948172896861,1.0976928275867688,-2.9328615656730213,1.4903088028826197,5.810578644766088,-0.2337611118721556,1.040384037791304,-0.0803214665739689,1.2647764969240871,0.2967659070178457,-0.778401840650845,-1.0424271142411323,0.0347652879161639,-0.1359995123867035,0.3246488901299895,0.2925445463928133,-1.0178195536016987,0.8378619561964886,0.6811155460551849,-0.0737113733267302,0.317639995010645,-1.0262556039397994,-0.3725501236115776,-1.0240238231843133,1.6913230123665437,-0.2390738283738144,-1.7701183195289196,1.2819427053034371,-0.2569769116991106,-0.568243991570464,1.8708176908069687,-1.091947092364874,0.8796662819643946,-0.6095870523618476,0.3644042087902869,3.0,
2020-01-27,-5.5718685604742895,-2.651019456380174,-5.621711650432945,-1.2013469430681674,1.5892766249453842,0.8282003708853558,-0.7579324276764512,-3.7440234067967473,2.5221401471639204,-1.2056312563351346,-1.3580480792481209,0.2972002314140463,2.52646262512462,-1.689592148682835,-0.1465250637032663,-1.4281765764934813,-0.1735485146989797,0.4662980118011271,0.384458467335031,0.954374297040462,-0.4920285290170863,-0.3282669350433896,0.3710834842027978,0.3167641429811426,0.1059398569419294,0.4637363907281679,-0.1315104868650346,-0.197169819758178,0.1333051263339766,-0.196544817433138,-0.0067517764116528,0.0224156408250663,-0.3926091152638927,0.4324035372373126,0.0116761988237533,0.9816151721097132,-0.0844469267855651,-0.6409469256768279,-1.1210800348371386,0.0159261949850359,0.8146413980316187,1.63298373130288,-1.4685313067547046,1.255741217547947,-0.7430012998585503,0.179675212560558,-1.0,
2020-01-28,-5.758876087884887,-0.834287499172854,-6.324340674742563,-0.4996475684617142,1.4910268919406606,0.889386529218301,-0.7035133855868398,-3.332782317509566,2.3557273031939654,-1.168271347580113,-1.3933905063693337,0.6635305689890326,1.6538055401267695,-1.296648889828207,-0.2742864621700384,-1.264758067091797,0.1946399707633214,0.507586321442228,-0.1741072784940027,0.7871838063867795,-0.2316744824708483,-0.2623261468316782,0.4339281533860541,0.35051089070636,0.0035574129969693,0.5910635497865941,0.0196546740245438,-0.1675584901592007,0.1614587730245915,-0.2251112478919996,-0.1060923281232201,0.0605823681902962,-0.4429061264650719,0.4254233441995384,-0.2739878305746937,0.7260287912719182,-0.0127938251865606,-0.5200032887745195,-1.1547208241639992,-0.0926254324409026,0.7612170584605273,1.452281135600357,-1.352076704686775,1.7281661598280598,-0.6304411086078322,0.026369620308804,1.0,
2020-01-29,-5.760950291139903,-0.6465859989955555,-6.212213585743078,-0.7685920401332302,1.125674642994246,0.7794355446071672,-0.7217768614031814,-3.3857648467339168,2.426031997812388,-1.0023369654419003,-1.336901709821504,0.5382412343163389,1.4990152515527453,-1.568997735378201,-0.4093063817122271,-1.3037877448675048,0.4862501633290332,0.502281011751293,-0.1488096078066991,0.690678045092854,0.066698180728342,-0.3860989657025599,0.6003069824612478,0.4752293816279614,-0.0794133853984563,0.5929312855822845,0.0649482558784301,-0.183325280693183,0.177204372149604,-0.2679894200380429,-0.1179058211442429,0.0142934306902237,-0.3312940100619673,0.5067424955973294,-0.3171747269808374,0.712860457243015,0.069936469036318,-0.751973297997009,-1.281705117924948,-0.0772687918426725,0.8027263518631154,1.4642899277894623,-1.360826912041191,1.4462666620971654,-0.517576145045139,0.0014144401623281,-1.0,
2020-01-30,-5.946649924649194,1.0104126985581392,-6.784587753391453,1.0879738330401485,1.151327299277779,0.7318254816998887,-1.8150969872989329,-3.1759731417710024,2.3776885202684896,-0.7380725176554098,-0.9850802590162406,0.2781723749512441,1.5865644348410608,-1.114798874417506,-0.5727112442466071,-1.3195788268165674,0.4856291699092679,0.7408189245165241,0.1680949077123922,0.7097400952541802,-0.0301591119164773,-0.3392516284610973,0.4271766927790357,0.3549206799114383,-0.2116405100301492,0.4222894468472544,-0.1469826963621729,-0.2262812945136605,0.2353040412043675,-0.168783540683115,-0.0315737457883047,0.1287072051057673,-0.2960463339817288,0.417548531267899,-0.4313218584829452,0.7032481724973594,0.3141142835077299,-0.5650416246238993,-1.1981210123578334,-0.3118613675510738,0.3404916261571888,1.036356381849755,-1.4856956194450734,1.169534491790983,-0.2561496912348716,0.8496639567823261,-1.0,
2020-01-31,-6.693366894143431,5.826668992462107,-7.189825249010217,2.1913281010779326,2.2433539544599257,0.6538774767549639,-2.821183013219156,-1.512516395545367,1.5169404013528995,0.212437143864901,-0.5678290173956283,-0.1384381226038333,1.5974622381044474,0.1651858652315664,-0.5057875935786813,-0.9445671378988424,0.1877997510708247,0.2785752585327334,1.2159974961360696,0.7471516077233923,0.2257729163812133,0.5263322651791328,-0.1120439456861404,-0.1978995206864017,-0.2506312273398235,0.279674403744102,-0.2244231253885967,-0.1612522901050345,0.1062820538163638,0.0808171562297466,0.1374229839791551,0.405002069162285,-0.4532267303085318,0.2354237632675954,-0.7353799586588414,1.035459917972484,0.7402517349204314,0.3394819591826897,-0.166399556143142,-0.8367059404286993,-0.5069802691179877,-0.1506235476445518,-2.1734177341144143,1.774451098362537,0.2458055169214931,1.5516007293566028,0.0,
2020-02-03,-7.135412473387646,6.311071307157127,-6.536460472299922,-1.0795760241075296,2.2130680295025025,-0.0675884963135332,0.1066948408761741,-1.3784554251609995,2.6271314867257622,-0.4308804385392806,-0.8221979427273526,0.2532755024689695,0.5871334503563984,-0.3377066951472743,-0.0930495266975636,-0.7174279977206107,0.124764513359634,0.0069453325285284,0.3013152018271282,0.7428333573796156,0.239745031520705,0.3381394506208852,0.437113288901243,0.0167432724944954,-0.5373723211259556,0.4874165582356115,0.0270727912989028,0.0450990353766481,0.3078837657487945,0.0530578455813987,0.0154799162761588,0.0553572721912163,-0.5766565901292159,0.5864074496532743,-1.072429136723213,0.8653741534591772,0.624575189108847,-0.0109654758309809,-0.3016250146677949,0.2165015131322454,-0.1337213395715826,0.6491645135223001,-1.1368524454244906,1.865617435287604,0.9548958785750714,0.2744486079643623,-2.0,
2020-02-04,-6.875664099673193,4.112089053698968,-5.056834344550398,-2.75907267992627,1.5433657266239087,0.5266706186555928,-0.5804286015241122,-1.4867183510355504,1.6459633266465716,-0.2173001959592011,-0.2897701314721526,-0.2613255419664818,1.0875329254357171,-0.7963786441511957,-0.4530908611416187,-1.0367033148083251,0.1999142041566546,0.5384085341267355,0.7483451276848344,1.01797207134716,0.2330037308714061,0.1200544380662927,0.2458402036887083,0.2344983306112677,-0.3408560028343325,0.3640968367691076,-0.3371118145257331,0.0203484972209106,0.235338594816257,0.0966620577409427,0.0691882724257511,0.2010486269125529,-0.3362678165399682,0.7959764517325911,-0.7457673498939292,1.143930624521984,0.3267235257819925,-0.0918068426045776,-0.6194034940705107,0.357273943683068,-0.3603775315873473,0.5955662055742912,-1.133221490784197,0.98283321321873,0.1440770468354462,0.7611108452599102,2.0,
2020-02-05,-6.530798099177328,1.5629774047632785,-3.27345153747835,-3.528738118974398,1.4555732971873785,0.5310433461053542,-2.254904662737883,0.1137365778873131,2.484611189493664,0.0940579828013835,-0.2308678598652952,-0.6771270521475757,1.470230431881686,-0.9528676981344496,-0.5687639031713975,-1.0479327205244404,0.1438661196157799,0.728042923259079,0.476683041546938,0.9549262086471004,-0.0638829414732405,-0.1061389478002792,-0.1183789148148315,0.3814780354377008,0.1301862440932664,0.4935229430839371,-0.4415984518242919,-0.0750939549441074,0.4480930608481806,0.2157328078023952,0.067620711353632,-0.0298447347421548,-0.7293957261138837,0.8296771694850185,-0.6857646353272949,1.5356744715355846,-0.0323589393062473,0.098800414914019,-0.949050460680842,0.3384246714911627,-0.5452186953296767,0.5248764690367649,-1.6135164388067502,-0.0178579557043932,-1.1841409952123,0.4314693956663292,-1.0,
2020-02-06,-6.297493283617585,0.7653503388074243,-1.9230390088927856,-3.988929267084707,-0.9469027692592196,5.758404597277921,-3.169028823334528,-1.5671766868484562,-1.949817620499029,0.193786034426902,1.1438663311642965,-0.3178570214201587,0.9570298000546134,-0.7827025136214966,-0.9278771725113408,-0.6207763695228654,0.8699746839616082,1.671257531660024,-0.2667982575672649,0.9721945535325685,0.2467486256433684,-0.158414408690859,-0.8185905534321631,0.2261770485947989,-0.4331033946477127,0.7604684743057568,-0.5603314280554289,0.2662146491622938,0.0070390242803271,-0.2417970610870613,0.1221286579202877,0.2477451320768348,-0.2003275580201282,0.8316866882994376,-0.166923259208062,1.931610998508433,-0.9593769118471236,0.4519108583655033,-0.5203737949953191,0.5699163345805365,-0.7998783229136349,-0.0275072828343103,-1.583979146535374,2.2427655850805923,-0.2018725627047501,0.3575099100678299,0.0,
2020-02-07,-6.204827977289279,-0.4327672429386255,-1.500477067364015,-4.399677277388175,0.4431281319412517,-0.6050010231650047,-3.073338899437779,-0.2612782110774686,0.4283962226413919,-0.1921195506491577,0.4061975173230416,-0.0634162362016164,0.0819546847999807,-1.5409470034786912,-1.047057059584537,0.1695091257566389,0.6106990241599571,2.6986725715773745,1.9248070436231453,0.6561656359189917,0.6398054091200446,-0.3709580705684205,0.0068040976553236,0.7586269255550427,-0.3635097523848911,0.9970714457955993,-0.4207327268372877,0.562442782850414,-0.3541308532764731,-0.76037999810196,-0.162971451946562,0.400793803254158,0.5535782028083119,1.5601837433402586,-0.0837016229947639,1.5615749719666354,-0.8694281948710074,-0.2150935291383255,0.5955558159653546,0.2716814287794216,0.3325382802732258,0.4014413366347667,-1.1814822578503408,2.258834864834156,-0.1068763072215682,-0.3821728761728128,1.0,
2020-02-10,-6.048376623163729,-1.2254855638162074,-0.8142950365995888,-4.163372989572983,0.5145945837529073,-0.5804767483841492,-4.282386975453746,1.13362494279281,1.4070772725000944,-0.1300924983578272,0.1521011165218241,0.6675885404784682,-0.8135123209262888,-1.1113476577588604,-1.019482115457392,0.0126614435862118,0.8146015821249518,1.893468451482053,-0.4236481705656089,0.3977250904668625,0.6541769362270832,0.0029573926553458,-0.2236980519867662,0.7888248416688678,-0.2273958985749423,0.9305840956427044,-0.1603412837164946,-0.0861085136278631,0.1914785969792871,-0.1887938550656538,-0.2861976011486968,-0.0026223991093281,-0.5293320874097613,1.0632118277991558,-0.4923620691039701,1.5719558978898498,-0.6640780131619731,0.0124839823083613,-0.8738417135167448,0.1971425356888847,-0.4401061344595467,0.1998615987402804,-1.788893678466323,0.6750981538357854,-0.8990647616461388,0.1350390192788728,2.0,
2020-02-11,-5.945469262063136,-2.2450463306994037,0.275961422973112,-3.774612649015797,-2.353227515841557,3.9388501203731385,-5.776147862375911,4.321897951455308,6.399029842271382,0.43730669681057,0.0673941537218675,1.2607209535756123,-1.941325567761184,0.1257510597025413,-0.2429268199135064,0.108623044202193,0.7584999291758681,1.0446507194743786,-1.3258879364446614,-0.4307171655759264,1.5252363810228329,0.9120024206894404,0.1157233388358276,0.4073642079479541,-0.4777155842881452,0.8686195968471425,-0.1939910120379715,-0.2985810972086061,-0.1594959542298119,-0.2699721873613075,-0.1553880738682866,0.3059488082701613,-0.1485426872946979,0.6207907166971068,-0.9277875058844078,0.7829044376336713,-0.0148612230613075,0.3541018098312186,-1.0047661140533808,-0.3181660548609757,0.1060794463127298,0.5925930243950384,-1.0614116168841865,1.4873753757591226,0.0206379154861979,0.7054043101643271,-1.0,
2020-02-12,-5.811778196410008,-2.7799491685448103,1.2163047826994988,-3.6558315768871767,-2.932025307004332,3.607460061628733,-5.735984101164213,3.305764754015533,6.752853265065457,0.6636582573405958,0.4652843245200815,1.3692464250613987,-2.499912743424717,0.8278185172448866,0.1005447609006103,0.051014737320149,0.6086431500307494,0.569601991994549,-0.7621662811807147,-0.8597600853475772,1.3183436900394565,0.5657134937974659,0.3556037664279371,-0.2167797773299916,-0.1446624747448818,0.7245027007504353,-0.4234702630631413,-0.645263566661298,-0.1923330706240126,-0.2555991284375106,-0.3875056989067141,-0.0231757429710488,0.2359318741899961,0.385148267033556,-0.5008112881183236,0.2123995225767492,-0.0044001121677211,-0.0771294515551043,-1.030021688653453,-0.5261304618206916,0.069313127295995,0.8620466125611964,-0.8936110291394138,1.6238447943709735,0.0919643195228566,1.4884874469253826,1.6,
2020-02-13,-5.764387049949018,-2.3737232690819168,0.1694603306031418,-1.850793716772149,-0.9088682978197308,-1.2336592943453712,-4.586211254879244,-0.5855121686670218,2.129601084796904,0.35855738674814,0.7936743964144911,1.2144022281237468,-1.8078970875437308,0.4028979171670869,-0.9164782564587516,0.0062287737648851,0.5757540952001768,1.6789636180650136,0.0929341182379342,-0.4812501301708768,1.1885496713328236,1.1625021119722734,-0.521449398137173,-0.0664998424329333,0.5644697078975619,0.677981160889956,0.5688797713906639,-0.6608847057311245,1.502071793684729,-1.2649429999143649,0.0340122610222804,-1.5252497924841009,0.7341174038704507,1.6187245280804758,-1.2036514462273356,0.8825757173706779,-1.2013627188921148,-1.519762957506497,-2.0881637834238638,1.6347051131746264,-1.3347966445111528,1.4975141469134343,0.8442308178393156,0.7914371159952992,-0.7652933658327148,0.7151817850212144,0.0,
