Date;Open;High;Low;Close;Adj Close;Volume;SMA_5;EMA_5;WMA_5;DEMA_5;TEMA_5;TRIMA_5;KAMA_5;MAMA_5;FAMA_5;SMA_20;EMA_20;WMA_20;DEMA_20;TEMA_20;TRIMA_20;KAMA_20;MAMA_20;FAMA_20;SMA_50;EMA_50;WMA_50;DEMA_50;TEMA_50;TRIMA_50;KAMA_50;MAMA_50;FAMA_50;SMA_100;EMA_100;WMA_100;DEMA_100;TEMA_100;TRIMA_100;KAMA_100;MAMA_100;FAMA_100;SMA_200;EMA_200;WMA_200;DEMA_200;TEMA_200;TRIMA_200;KAMA_200;MAMA_200;FAMA_200;BBANDS_upper_5_2;BBANDS_middle_5_2;BBANDS_lower_5_2;BBANDS_upper_20_2;BBANDS_middle_20_2;BBANDS_lower_20_2;BBANDS_upper_50_2;BBANDS_middle_50_2;BBANDS_lower_50_2;RSI_14;RSI_28;MACD_12_26;MACD_signal_12_26;MACD_hist_12_26;MACD_19_39;MACD_signal_19_39;MACD_hist_19_39;HT_TRENDLINE;MAVP;MIDPOINT;MIDPRICE;SAR;SAREXT;T3;ADX_14;ADX_28;ADXR;APO;AROON_down;AROON_up;AROONOSC;BOP;CCI;CMO;DX;MACDEXT;MACDEXT_signal;MACDEXT_hist;MACDFIX;MACDFIX_signal;MACDFIX_hist;MFI;MINUS_DI;MINUS_DM;MOM;PLUS_DI;PLUS_DM;PPO;ROC;ROCP;ROCR;ROCR100;RSI;STOCH_k;STOCH_d;STOCHF_k;STOCHF_d;STOCHRSI_k;STOCHRSI_d;TRIX;ULTOSC;WILLR;slowk_14_3;slowd_14_3;slowk_21_6;slowd_21_6;AD;ADOSC;OBV;HT_DCPERIOD;HT_DCPHASE;HT_PHASOR_inphase;HT_PHASOR_quadrature;HT_SINE_sine;HT_SINE_leadsine;HT_TRENDMODE;AVGPRICE;MEDPRICE;TYPPRICE;WCLPRICE;ATR_14;ATR_28;NATR;TRANGE;PATTERN_2CROWS;PATTERN_3BLACKCROWS;PATTERN_3INSIDE;PATTERN_3LINESTRIKE;PATTERN_3OUTSIDE;PATTERN_3STARSINSOUTH;PATTERN_3WHITESOLDIERS;PATTERN_ABANDONEDBABY;PATTERN_ADVANCEBLOCK;PATTERN_BELTHOLD;PATTERN_BREAKAWAY;PATTERN_CLOSINGMARUBOZU;PATTERN_CONCEALBABYSWALL;PATTERN_COUNTERATTACK;PATTERN_DARKCLOUDCOVER;PATTERN_DOJI;PATTERN_DOJISTAR;PATTERN_DRAGONFLYDOJI;PATTERN_ENGULFING;PATTERN_EVENINGDOJISTAR;PATTERN_EVENINGSTAR;PATTERN_GAPSIDESIDEWHITE;PATTERN_GRAVESTONEDOJI;PATTERN_HAMMER;PATTERN_HANGINGMAN;PATTERN_HARAMI;PATTERN_HARAMICROSS;PATTERN_HIGHWAVE;PATTERN_HIKKAKE;PATTERN_HIKKAKEMOD;PATTERN_HOMINGPIGEON;PATTERN_IDENTICAL3CROWS;PATTERN_INNECK;PATTERN_INVERTEDHAMMER;PATTERN_KICKING;PATTERN_KICKINGBYLENGTH;PATTERN_LADDERBOTTOM;PATTERN_LONGLEGGEDDOJI;PATTERN_LONGLINE;PATTERN_MARUBOZU;PATTERN_MATCHINGLOW;PATTERN_MATHOLD;PATTERN_MORNINGDOJISTAR;PATTERN_MORNINGSTAR;PATTERN_ONNECK;PATTERN_PIERCING;PATTERN_RICKSHAWMAN;PATTERN_RISEFALL3METHODS;PATTERN_SEPARATINGLINES;PATTERN_SHOOTINGSTAR;PATTERN_SHORTLINE;PATTERN_SPINNINGTOP;PATTERN_STALLEDPATTERN;PATTERN_STICKSANDWICH;PATTERN_TAKURI;PATTERN_TASUKIGAP;PATTERN_THRUSTING;PATTERN_TRISTAR;PATTERN_UNIQUE3RIVER;PATTERN_UPSIDEGAP2CROWS;PATTERN_XSIDEGAP3METHODS
2021-05-27;6440.0;6480.0;6270.0;6270.0;5847.3408203125;537971500.0;6338.0;6330.822744006099;6323.0;6297.856921738042;6285.798987989976;6339.444444444444;6356.220066544001;6368.075664864301;6389.8432603611445;6384.5;6363.266594897958;6379.976190476191;6355.640894214835;6373.726510683765;6406.363636363636;6367.663769580123;6368.075664864301;6389.8432603611445;6370.6;6415.763951403817;6342.086274509804;6313.2873074090685;6271.583238110664;6308.530769230769;6478.916313815623;6368.075664864301;6389.8432603611445;6635.8;6461.426024713273;6486.926732673267;6472.862349939739;6332.70857051001;6629.4862745098035;6501.421839505382;6368.075664864301;6389.8432603611445;6403.175;6385.434062555149;6502.200497512438;6582.637900295893;6560.80451415679;6518.797029702971;6421.0777808767025;6368.075664864301;6389.8432603611445;6414.5767588763065;6338.0;6261.4232411236935;6496.566944278855;6384.5;6272.433055721145;6703.217738552791;6370.6;6037.98226144721;42.783564729492525;45.378821074207366;-8.27230953005619;2.0518820900230272;-10.324191620079219;-28.642521949463116;-31.085089311434732;2.4425673619716157;6357.74;6329.666666666667;6385.0;6380.0;6485.88608;-6485.88608;6347.450390859438;10.732896026885246;6.470772594071013;13.135823633590633;32.115384615384755;78.57142857142857;50.0;-28.571428571428573;-0.8095238095238095;-114.6245059288568;-14.432870541014953;4.57760112437683;32.115384615384755;75.09971509971496;-42.9843304843302;-7.498788896081351;2.0771640369875297;-9.57595293306888;30.940758576107406;15.813553385218498;270.26505181369185;-130.0;17.33076822386288;296.19534951401863;0.5053255870249357;-2.0312499999999956;-0.0203125;0.9796875;97.96875;42.783564729492525;29.292929292929205;36.260036260036244;4.545454545454545;29.292929292929205;0.0;20.895551844449304;-0.09661528834168376;37.516254909516455;-95.83333333333334;23.611111111111125;31.819800569800535;49.15528889642684;67.80451436001792;-4005573060.072866;-166914885.7077055;4547156500.0;25.459884953232777;235.10647324453979;-100.6477816988399;-173.5528517502621;-0.8202165113542291;-0.9844833608583629;0;6365.0;6375.0;6340.0;6322.5;122.07658890990055;129.52006678251306;1.9469950384354155;210.0;0;0;0;0;0;0;0;0;0;0;0;-100;0;0;0;0;0;0;-100;0;0;0;0;0;0;0;0;0;-200;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2021-05-28;6330.0;6370.0;6330.0;6340.0;5912.6220703125;102108500.0;6330.0;6333.8818293374;6323.666666666667;6313.944004712896;6314.590713976552;6328.333333333333;6355.7791464529555;6366.671881621086;6389.2639758926425;6387.25;6361.0507287172;6375.738095238095;6352.146453935593;6367.352825604092;6405.272727272727;6367.380951334957;6366.671881621086;6389.2639758926425;6362.1;6412.792816054648;6340.886274509804;6311.480243743825;6272.530049957366;6307.715384615384;6476.060487825494;6366.671881621086;6389.2639758926425;6631.4;6459.021548976377;6481.069306930693;6467.874549961202;6327.963923590257;6618.919607843137;6499.803512498038;6366.671881621086;6389.2639758926425;6404.375;6384.981982330719;6501.571890547264;6579.776010916523;6555.774041446299;6523.359900990099;6420.6389315271335;6366.671881621086;6389.2639758926425;6394.807406984079;6330.0;6265.192593015921;6491.867159204406;6387.25;6282.632840795594;6675.111756967665;6362.1;6049.088243032335;48.074109987912934;47.557475059508356;-9.226573665383512;-0.20380906105828078;-9.022764604325232;-28.35596724437255;-30.539264898022296;2.1832976536497455;6356.845925925926;6338.833333333333;6385.0;6380.0;6481.3683584;-6481.3683584;6332.143676906206;10.293232105277502;6.269103093085592;12.887827269977786;22.532051282051725;71.42857142857143;42.85714285714286;-28.571428571428573;0.25;-84.34886499402575;-3.851780024174139;4.577601124376831;22.532051282051725;66.45299145299143;-43.9209401709397;-8.438791232870244;-0.026027016984024876;-8.41276421588622;36.69930695645177;14.876173770126938;250.960405255571;-80.0;16.303452702095907;275.0385388344459;0.3543954105038231;-1.2461059190031154;-0.012461059190031152;0.9875389408099688;98.75389408099689;48.074109987912934;30.303030303030216;33.75420875420874;36.36363636363636;30.303030303030216;94.71522663219713;52.467294055181675;-0.09367605662744527;40.585287111951025;-66.66666666666667;25.694444444444457;28.47222222222219;45.75562057138538;61.73890883335829;-4056627310.072866;-240587312.00366783;4649265000.0;26.667609611009098;235.99386752731903;-105.28723163683878;3.7326424314110622;-0.8289777163613719;-0.9816476004627374;1;6342.5;6350.0;6346.666666666667;6345.0;120.49968970205052;128.4657786831376;1.9006260205370746;100.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;100;0;0;100;100;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0
2021-05-31;6360.0;6390.0;6325.0;6375.0;5945.26318359375;101442000.0;6333.0;6347.587886224933;6338.666666666667;6343.433374400285;6354.386722442627;6322.222222222222;6355.971111917271;6367.088287540031;6388.709583683827;6385.75;6362.379230744134;6374.571428571428;6355.524960156571;6371.137871651255;6402.0;6367.43801964562;6367.088287540031;6388.709583683827;6356.3;6411.310744836819;6341.392156862745;6312.547263799486;6277.573655502713;6307.876923076923;6474.619027667392;6367.088287540031;6388.709583683827;6627.5;6457.35775592734;6475.992079207921;6464.404603309945;6325.494096207536;6608.245098039215;6498.653422796224;6367.088287540031;6388.709583683827;6405.325;6384.882659123448;6501.27960199005;6577.640103751946;6551.860640408276;6527.816831683169;6420.404260226796;6367.088287540031;6388.709583683827;6404.161787498629;6333.0;6261.838212501371;6490.166234369948;6385.75;6281.333765630052;6657.157507800586;6356.3;6055.442492199414;50.53683665235816;48.620111297246396;-7.077047575792676;-1.5784567640051599;-5.498590811787516;-26.2191831352975;-29.675248545477338;3.456065410179839;6356.258730158731;6351.333333333333;6385.0;6380.0;6480.0;-6480.0;6328.324005741109;10.153089026247823;6.1294034845758265;12.888980155660029;16.410256410255897;64.28571428571429;35.714285714285715;-28.571428571428573;0.23076923076923078;-43.478260869567414;1.0736733047163245;8.331228998861997;16.410256410255897;56.5669515669515;-40.156695156695605;-6.457931668800484;-1.3124079473473167;-5.145523721453167;38.724753832494535;14.283496058913286;233.03466202303022;-105.0;16.879779946469107;275.39292891769975;0.25794490458052916;-1.620370370370372;-0.016203703703703703;0.9837962962962963;98.37962962962963;50.53683665235816;30.303030303030216;29.96632996632995;50.0;30.303030303030216;100.0;64.9050755440657;-0.0907025119620486;43.23834019785772;-52.083333333333336;28.47222222222224;25.925925925925895;43.04521426956117;55.77214935423873;-4002004694.6882505;-231474534.95657778;4750707000.0;28.437733800953545;240.6622442350679;-79.27854320987622;25.686546701629137;-0.8717465984758539;-0.9628698529200006;1;6362.5;6357.5;6363.333333333333;6366.25;116.53542615190405;126.19914373016839;1.8280066847357497;65.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0
2021-06-02;6500.0;6515.0;6420.0;6465.0;6029.19677734375;141732500.0;6361.0;6386.725257483288;6382.666666666667;6410.047163772427;6435.667007876511;6347.777777777777;6368.313402491069;6371.983873163029;6388.291440920807;6393.0;6372.15263733993;6382.119047619048;6374.7937603949995;6397.510798376377;6397.727272727272;6370.26913775771;6371.983873163029;6388.291440920807;6353.1;6413.416205823611;6345.654901960785;6320.548696363287;6292.611359122727;6309.161538461539;6474.533410683603;6371.983873163029;6388.291440920807;6624.45;6457.509087493135;6472.774257425743;6464.564728244536;6328.413543495746;6597.547058823529;6498.387706755906;6371.983873163029;6388.291440920807;6406.975;6385.679846594857;6501.873383084577;6577.30856195745;6550.66811255792;6532.186138613862;6420.668492692863;6371.983873163029;6388.291440920807;6486.7616793781;6361.0;6235.2383206219;6498.280577506015;6393.0;6287.719422493985;6645.749209805824;6353.1;6060.450790194177;56.27906960685641;51.25406516608177;1.867191355662726;-0.8893271400715828;2.7565184957343085;-19.76113680636263;-27.692426197654395;7.931289391291767;6357.207815179712;6356.666666666667;6385.0;6387.5;6260.0;6260.0;6343.412811596667;11.393674025676535;6.312343900731114;13.46975600375411;11.31410256410254;57.142857142857146;100.0;42.85714285714286;-0.3684210526315789;146.8438538206001;12.558139213712824;27.521279018249807;11.31410256410254;46.851851851851784;-35.53774928774924;1.922170894723422;-0.6654921789331689;2.587663073656591;42.65250857104217;13.075195679571088;216.3893290213852;-35.0;23.00489928475192;380.72200542357837;0.17759397891008577;-0.5384615384615432;-0.005384615384615384;0.9946153846153846;99.46153846153845;56.27906960685641;55.318491032776656;38.641517212945764;79.59183673469387;55.318491032776656;100.0;98.23840887739902;-0.08733997184007247;45.96192847710082;-19.607843137254903;53.88071895424838;36.015795206971646;46.742414542705255;51.24911894220207;-4009464299.9514084;-209076951.93408394;4892439500.0;28.926068274352215;244.13445205458572;-78.76307073097595;76.50256272067426;-0.8998202660113105;-0.9447519846324519;1;6475.0;6467.5;6466.666666666667;6466.25;118.21146714105376;126.69203145409095;1.8284836371392692;140.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2021-06-03;6495.0;6600.0;6430.0;6600.0;6155.09619140625;133810500.0;6410.0;6457.816838322192;6462.333333333333;6520.75916307422;6564.252671452204;6400.555555555555;6409.183422546968;6383.384679504878;6388.168771885409;6402.5;6393.852386164699;6401.833333333333;6415.875079770267;6453.964297013398;6393.727272727272;6379.096304009804;6383.384679504878;6388.168771885409;6352.9;6420.73321735994;6355.3372549019605;6338.53764092316;6321.949311381324;6311.746153846154;6475.085149089135;6383.384679504878;6388.168771885409;6622.1;6460.330689720993;6472.290099009901;6470.012343730366;6339.131235041348;6586.901960784314;6499.089377670663;6383.384679504878;6388.168771885409;6408.775;6387.812385434709;6503.7940298507465;6579.645666958522;6553.472827334525;6536.469306930693;6421.761826033779;6383.384679504878;6388.168771885409;6637.771815640127;6410.0;6182.228184359873;6541.190302472812;6402.5;6263.809697527188;6644.859517741782;6352.9;6060.940482258217;63.1833595120754;54.85419323098436;19.622738195342208;3.213085927011176;16.409652268331033;-7.3907015110908105;-23.63208126034168;16.241379749250868;6362.588624338625;6367.333333333333;6435.0;6430.0;6265.1;6265.1;6385.522482899483;13.233803031351938;6.680060232693934;14.353126472944412;4.58333333333303;50.0;100.0;50.0;0.6176470588235294;211.1846946284019;26.366719024150797;37.15548010513216;4.58333333333303;37.05484330484322;-32.47150997151019;18.614402112727475;3.19048667939896;15.423915433328515;48.41162546838657;11.772846493678978;200.93294837700054;210.0;25.69373456501537;438.52757646475135;0.07175472928897111;3.2863849765258246;0.03286384976525822;1.0328638497652582;103.28638497652582;63.1833595120754;76.53061224489788;54.050711193568326;100.0;76.53061224489788;100.0;99.99999999999999;-0.08311605441749803;52.971971321608954;-0.0;76.1029411764706;52.81862745098036;55.448882204396796;49.62824441739591;-3875653799.9514084;-138331240.52178335;5026250000.0;28.601648454100243;250.90412060842453;-44.08228435851114;74.95248170281491;-0.9449724426308965;-0.8995263626373776;1;6531.25;6515.0;6543.333333333333;6557.5;121.91064805954991;128.23874461644485;1.8471310312053018;170.0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2021-06-04;6620.0;6620.0;6500.0;6580.0;6136.4443359375;62108500.0;6472.0;6498.544558881461;6519.0;6567.657922422326;6600.767620533539;6473.888888888889;6470.237363450565;6481.692339752439;6411.549663852167;6411.25;6411.5807303394895;6418.738095238095;6447.545954997909;6494.622298694272;6392.045454545454;6385.867484909799;6481.692339752439;6411.549663852167;6350.4;6426.978973541903;6364.243137254902;6354.007577610804;6346.932218732927;6315.2307692307695;6475.888384578705;6481.692339752439;6411.549663852167;6617.0;6462.700379033448;6471.456435643564;6474.513081893459;6348.3125281904895;6576.296078431372;6500.000689053858;6481.692339752439;6411.549663852167;6411.025;6389.724700007498;6505.497761194029;6581.542479227517;6555.614717816417;6540.6430693069315;6422.8146601400795;6481.692339752439;6411.549663852167;6681.628242372062;6472.0;6262.371757627938;6570.085606839272;6411.25;6252.414393160728;6632.221503792763;6350.4;6068.578496207237;61.6305904741623;54.238761611185524;31.714716623064305;8.913412066221802;22.801304556842503;2.2229741739220117;-18.46107017348894;20.684044347410953;6373.142241379311;6377.5;6435.0;6440.0;6278.496;6278.496;6438.667440428362;15.088763577719801;7.077870800882224;14.819329795046666;-2.7884615384618883;42.85714285714286;100.0;57.142857142857146;-0.3333333333333333;177.6825668856513;23.26118094832458;39.203250680502;-2.7884615384618883;27.48575498575489;-30.27421652421678;30.029256884115057;8.55824072034218;21.471016163772877;52.2445077101071;10.944180528205662;186.5805949215005;235.0;25.05833819427405;427.20417814584056;-0.04355924056717682;3.703703703703698;0.037037037037037035;1.037037037037037;103.7037037037037;61.6305904741623;88.6775049002651;73.50886939264662;86.44067796610169;88.6775049002651;89.72305649311079;96.57435216437024;-0.0782948074602774;54.83973938519393;-11.11111111111111;89.760348583878;73.24800290486561;61.149113685878284;50.216089028392226;-3854950966.618075;-90226980.65416527;4964141500.0;27.77568911565266;266.94372805506396;-62.864150098765045;64.66903179440344;-0.9985776523833085;-0.7438016406814562;1;6580.0;6560.0;6566.666666666667;6570.0;121.77417319815349;127.94450373728611;1.850671325199901;120.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2021-06-07;6560.0;6570.0;6430.0;6530.0;6089.814453125;62576000.0;6510.0;6509.029705920974;6538.333333333333;6562.095379641227;6573.470051834963;6532.777777777777;6480.342790748767;6484.107722764817;6413.363615324984;6418.25;6422.858756021443;6430.047619047619;6465.602649186541;6514.328612608343;6392.272727272727;6389.381740380268;6484.107722764817;6413.363615324984;6345.8;6431.019013795161;6371.286274509804;6364.79084853606;6364.471744965706;6319.576923076923;6476.506395028972;6484.107722764817;6413.363615324984;6612.85;6464.033044795162;6469.733663366336;6476.918109087743;6354.267702802896;6565.750980392157;6500.293634959794;6484.107722764817;6413.363615324984;6412.625;6391.1204741367765;6506.681592039801;6582.411504567176;6556.220223323678;6544.680693069307;6423.4446516923235;6484.107722764817;6413.363615324984;6674.07315441595;6510.0;6345.92684558405;6584.871577234163;6418.25;6251.628422765837;6607.5201558917415;6345.8;6084.079844108259;57.80586106309787;52.70569236254956;36.838463634834625;14.498422379944367;22.34004125489026;7.931552013737928;-13.182545736043568;21.114097749781497;6388.481572705711;6386.166666666667;6435.0;6440.0;6298.98624;6298.98624;6484.01785456435;15.723604685959826;7.250896118267049;14.651994839375682;3.493589743589837;35.714285714285715;92.85714285714286;57.142857142857146;-0.21428571428571427;94.31875314228202;15.611722126195755;23.976539093080135;3.493589743589837;20.292022792022788;-16.79843304843295;34.91635730817234;13.829864037908212;21.086493270264125;48.326507350826695;14.036029497969139;243.25340956996476;150.0;22.889491467603058;396.68959399256624;0.05452835474446858;2.351097178683381;0.023510971786833857;1.0235109717868338;102.35109717868337;57.80586106309787;85.31073446327676;83.50628386947999;69.4915254237288;85.31073446327676;57.47844282078211;82.40049977129762;-0.07322587101212807;56.48638912792819;-25.0;87.96296296296298;84.60875090777047;70.92184095860556;53.843847705422014;-3828132680.903789;-53812421.55794239;4901565500.0;26.653865771900016;310.50950321343134;-41.442128066743095;288.2338939587884;-0.7602982361524934;-0.07829374358380274;1;6522.5;6500.0;6510.0;6515.0;123.79030368399967;128.73220003238302;1.8957167486064268;150.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2021-06-08;6575.0;6575.0;6430.0;6430.0;5996.5556640625;64348000.0;6521.0;6482.686470613983;6511.666666666667;6500.501429556158;6484.584067833263;6543.888888888889;6479.234713078515;6457.053861382408;6424.2861768393395;6419.75;6423.538874495591;6431.166666666667;6462.827265978719;6503.786255171898;6393.227272727272;6389.657540587295;6457.053861382408;6424.2861768393395;6342.0;6430.979052469861;6374.588235294118;6367.309675947593;6369.461530323228;6324.692307692308;6476.041919208817;6457.053861382408;6424.2861768393395;6607.5;6463.35912311605;6466.112871287129;6475.328460925291;6354.209182271328;6555.203921568627;6499.469825237564;6457.053861382408;6424.2861768393395;6413.75;6391.50733509064;6506.854477611941;6581.277983774561;6553.842058724784;6548.592574257426;6423.47959256473;6457.053861382408;6424.2861768393395;6651.291979799219;6521.0;6390.708020200781;6586.227475953956;6419.75;6253.272524046044;6592.982071072816;6342.0;6091.017928927184;50.99023051010536;49.78697520095057;32.45577581061116;18.089893066077725;14.365882744533433;7.772728306712452;-8.991490927492364;16.764219234204816;6401.346327312534;6392.666666666667;6435.0;6440.0;6318.2470656000005;6318.2470656000005;6504.670930712833;16.358409998029956;7.429359705923977;14.515185412501028;5.0;28.571428571428573;85.71428571428572;57.142857142857146;-1.0;60.075053026595064;1.9804610202107251;24.610879054941638;5.0;15.256410256410264;-10.256410256410264;30.866030996870904;17.23709742970075;13.628933567170154;42.3331834598095;12.875877584608553;225.87816602925298;70.0;21.282572396502538;373.3546229930972;0.07797270955165692;1.1006289308176154;0.0110062893081761;1.0110062893081762;101.10062893081762;50.99023051010536;53.644067796610095;75.87743572005074;5.0;53.644067796610095;0.0;49.06716643796428;-0.06840816366842084;56.4903549828226;-52.77777777777778;70.37037037037038;82.69789397240373;73.23665577342037;58.42402023909451;-3892480680.903789;-54497881.7860384;4837217500.0;25.37132996333451;65.08110132824532;79.24797919221969;341.2284380049436;0.9069050887957578;0.9392075551115282;1;6502.5;6502.5;6478.333333333333;6466.25;125.3052819922854;129.31319288836934;1.9487602176094152;145.0;0;0;0;0;0;0;0;0;0;-100;0;-100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-100;-100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2021-06-09;6360.0;6535.0;6360.0;6530.0;6089.814453125;77198000.0;6534.0;6498.4576470759885;6514.666666666667;6520.848404012108;6513.28736152614;6526.666666666666;6480.553177101713;6460.701168313288;6425.196551626188;6425.0;6433.678029305534;6441.666666666667;6478.398190237362;6520.370781389536;6396.409090909091;6391.773495075458;6460.701168313288;6425.196551626188;6341.3;6434.862226882808;6381.9607843137255;6377.4205817189495;6385.471556247739;6330.461538461538;6476.313549076494;6460.701168313288;6425.196551626188;6602.3;6464.6787444404845;6464.578217821782;6477.704555868543;6360.019232121222;6544.778431372549;6499.818999954214;6460.701168313288;6425.196551626188;6415.1;6392.8853715574;6508.011194029851;6582.132079741407;6554.450421809124;6552.377722772278;6424.073626727621;6460.701168313288;6425.196551626188;6651.711511756497;6534.0;6416.288488243503;6598.291661657449;6425.0;6251.708338342551;6589.97496858345;6341.3;6092.62503141655;56.51211295546458;52.51403121687406;36.62938762000158;21.797791976862495;14.831595643139085;12.598070395672039;-4.673578662859484;17.271649058531523;6412.408783068783;6404.833333333333;6435.0;6440.0;6336.352241664001;6336.352241664001;6516.753749623767;15.953261421520795;7.397429394529845;14.087612592526767;12.692307692307622;21.42857142857143;78.57142857142857;57.142857142857146;0.9714285714285714;49.08306364616985;13.024225910929154;10.68632992690168;12.692307692307622;11.705840455840391;0.9864672364672309;34.8342190858948;20.75652176093956;14.077697324955242;42.21787492078543;15.507143588514516;279.7440113128778;205.0;19.217985444527734;346.6864356364474;0.19778243931675046;3.2411067193675924;0.03241106719367589;1.032411067193676;103.2411067193676;56.51211295546458;46.62538026944799;61.860060843111704;65.38461538461539;46.62538026944799;45.28683691009134;34.255093243624465;-0.0634206638195911;61.56670550293997;-25.0;65.74074074074075;74.69135802469133;77.75054466230925;64.2082419712192;-3819693995.189503;-26664544.444256306;4914415500.0;24.17364973179166;89.46209585799345;159.93648318519587;284.86299004146497;0.9999559311896624;0.713713981023322;0;6446.25;6447.5;6475.0;6488.75;128.85490470712216;130.9448645709276;1.9732757229268323;175.0;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;100;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2021-06-10;6555.0;6620.0;6490.0;6620.0;6173.748046875;73262500.0;6538.0;6538.971764717326;6543.333333333333;6580.908347768964;6588.898203522;6512.222222222222;6481.891575513815;6468.666109897623;6426.283290582975;6434.75;6451.4229788954835;6460.238095238095;6507.939031272329;6556.586706003123;6402.909090909091;6397.945419555696;6468.666109897623;6426.283290582975;6344.9;6442.122531710933;6392.8901960784315;6393.90908707464;6410.5106474229015;6336.930769230769;6477.6926390676435;6468.666109897623;6426.283290582975;6595.05;6467.754412867405;6464.928712871287;6483.537051537138;6370.884366843481;6534.613725490196;6501.70767827896;6468.666109897623;6426.283290582975;6417.3;6395.14521860658;6510.05;6584.746235976751;6557.690801148504;6556.012871287129;6425.361161238769;6468.666109897623;6426.283290582975;6665.373466624726;6538.0;6410.626533375274;6627.764895798226;6434.75;6241.735104201774;6604.171980746104;6344.9;6085.628019253895;60.79354686785112;54.80492805949177;46.66136966302838;26.770507514095673;19.890862148932708;21.16074752975328;0.49328657566306955;20.66746095409021;6422.64615136876;6418.333333333333;6445.0;6440.0;6353.371107164161;6353.371107164161;6535.814212948222;16.390421507486536;7.567678637971761;13.8900737679478;22.820512820512704;14.285714285714286;100.0;85.71428571428572;0.5;116.44444444444467;21.587093735702247;22.07350262504119;22.820512820512704;10.67307692307683;12.147435897435875;44.31232200617433;25.467681809986512;18.844640196187814;46.47039443133208;14.390355987729167;259.7622962191008;265.0;22.542796335253126;406.9231188052726;0.35497058530262054;4.169944925255709;0.041699449252557044;1.041699449252557;104.1699449252557;60.79354686785112;56.79487179487172;52.35477328697669;100.0;56.79487179487172;92.13331495232582;45.80671728747237;-0.05796232114989586;65.3460566308324;-0.0;74.07407407407409;70.06172839506168;81.0185185185184;69.92092596718805;-3746431495.189503;10456665.781404972;4987678000.0;23.389075294189254;107.45109191852995;268.7300832396462;113.86392735963561;0.9539732878477125;0.4625056036205173;1;6571.25;6555.0;6576.666666666667;6587.5;128.936697228042;130.91111940768016;1.947684248157734;130.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
